change_id,tags
97_change40,-Complexity|-Size|+WordsInDiscussion|-WordsPerComment|MajorContributor
97_change39,+WordsInDiscussion|-WordsPerComment|MajorContributor
97_change38,-Complexity|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|MajorContributor
97_change37,+WordsInDiscussion|+WordsPerComment|HighChangeSet|LowHunksCount|MinorContributor
97_change36,+WordsInDiscussion|-WordsPerComment|HighChangeSet|LowHunksCount|MajorContributor
97_change35,+Cohesion|-Coupling|-Complexity|-Size|+Inheritance|+WordsInDiscussion|-WordsPerComment|HighCodeChurn|MajorContributor|ExtractionRefactoring|HierarchicalRefactoring
97_change34,-Complexity|+Size|+WordsInDiscussion|-WordsPerComment|MajorContributor|RenameRefactoring
97_change33,+Complexity|+Size|+WordsInDiscussion|+WordsPerComment|MajorContributor
97_change32,+Coupling|+WordsInDiscussion|-WordsPerComment|HighCodeChurn|MajorContributor
97_change31,+WordsInDiscussion|-WordsPerComment|MajorContributor
97_change30,-Complexity|+Size|+WordsInDiscussion|+WordsPerComment|HighCodeChurn|+Contributor|MajorContributor
97_change29,+Complexity|+Size|+WordsInDiscussion|+WordsPerComment|MajorContributor
97_change28,+WordsInDiscussion|+WordsPerComment|HighChangeSet|HighCodeChurn|MajorContributor
97_change27,+WordsInDiscussion|-WordsPerComment|MajorContributor
97_change26,+Complexity|+Size|+WordsInDiscussion|-WordsPerComment|MajorContributor
97_change25,-Complexity|+WordsInDiscussion|-WordsPerComment|MajorContributor
97_change24,+Complexity|+Size|+WordsInDiscussion|-WordsPerComment|MajorContributor
97_change23,+Complexity|+WordsInDiscussion|-WordsPerComment|MajorContributor
97_change22,-Complexity|+WordsInDiscussion|-WordsPerComment|MajorContributor
97_change21,+Complexity|+Size|+WordsInDiscussion|-WordsPerComment|HighHunksCount|MajorContributor
97_change20,-Size|+WordsInDiscussion|+WordsPerComment|MajorContributor
97_change19,+Coupling|-Complexity|-Size|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|MajorContributor
97_change18,+WordsInDiscussion|-WordsPerComment|HighChangeSet|LowHunksCount|LowCodeChurn|MajorContributor
97_change17,+Complexity|+WordsInDiscussion|-WordsPerComment|MajorContributor
97_change16,-Coupling|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|MajorContributor
97_change15,+WordsInDiscussion|+WordsPerComment|HighCodeChurn|MajorContributor
97_change14,+WordsInDiscussion|+WordsPerComment|HighCodeChurn|MajorContributor|RenameRefactoring
97_change13,+Coupling|+Complexity|+WordsInDiscussion|-WordsPerComment|+Contributor|MajorContributor
97_change12,+Complexity|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|+Contributor|MinorContributor
97_change11,+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|MinorContributor
97_change10,+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|MajorContributor
97_change9,-Complexity|+Size|+WordsInDiscussion|+WordsPerComment|HighChangeSet|HighHunksCount|HighCodeChurn|MajorContributor
97_change8,+NumPullRequests|HighChangeSet|MajorContributor
97_change7,+WordsInDiscussion|+WordsPerComment|+Contributor|MinorContributor|RenameRefactoring
97_change6,-Cohesion|+Coupling|+Complexity|+Size|-Inheritance|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighHunksCount|HighCodeChurn|MajorContributor
97_change5,-Coupling|HighChangeSet|HighCodeChurn|MajorContributor
97_change4,LowChangeSet|LowCodeChurn|MinorContributor
97_change3,+WordsInDiscussion|-WordsPerComment|LowCodeChurn|+Contributor|MinorContributor
97_change2,+Cohesion|HighChangeSet|MajorContributor
97_change1,+Cohesion|-Complexity|-Size|+WordsInDiscussion|+WordsPerComment|HighCodeChurn|+Contributor|MinorContributor
98_change18,+Cohesion|+Coupling|+Size|+NumPullRequests|+WordsInDiscussion|-WordsPerComment|+Contributor|MinorContributor
98_change17,+NumPullRequests|+WordsInDiscussion|-WordsPerComment|HighChangeSet|MinorContributor
98_change16,+WordsInDiscussion|-WordsPerComment|HighChangeSet|LowHunksCount|LowCodeChurn|MinorContributor
98_change15,+Cohesion|+Coupling|+Complexity|+Size|+WordsInDiscussion|-WordsPerComment|HighHunksCount|HighCodeChurn|MajorContributor|MoveRefactoring
98_change14,+WordsInDiscussion|+WordsPerComment|HighCodeChurn|MajorContributor
98_change13,+Cohesion|-Coupling|-Size|+WordsInDiscussion|+WordsPerComment|MajorContributor
98_change12,-Complexity|LowChangeSet|LowCodeChurn|MajorContributor
98_change11,-Size|+WordsInDiscussion|-WordsPerComment|HighCodeChurn|+Contributor|MajorContributor
98_change10,+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|MajorContributor
98_change9,+WordsInDiscussion|-WordsPerComment|+Contributor|MinorContributor
98_change8,+WordsInDiscussion|-WordsPerComment|MinorContributor
98_change7,+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|+Contributor|MinorContributor
98_change6,+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|MinorContributor
98_change5,+Complexity|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|MinorContributor
98_change4,+WordsInDiscussion|-WordsPerComment|HighChangeSet|MinorContributor
98_change3,HighChangeSet|HighCodeChurn|MinorContributor
98_change2,+Coupling|HighHunksCount|+Contributor|MinorContributor
98_change1,+WordsInDiscussion|+WordsPerComment|HighChangeSet|+Contributor|MinorContributor
99_change8,+NumPullRequests|+WordsInDiscussion|-WordsPerComment|LowChangeSet|LowCodeChurn|MajorContributor
99_change7,-Coupling|+NumPullRequests|+WordsInDiscussion|-WordsPerComment|MajorContributor
99_change6,+NumPullRequests|+WordsInDiscussion|-WordsPerComment|LowChangeSet|LowCodeChurn|MajorContributor
99_change5,+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|+Contributor|MinorContributor
99_change4,+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|+Contributor|MinorContributor
99_change3,+WordsInDiscussion|+WordsPerComment|HighChangeSet|HighHunksCount|HighCodeChurn|MajorContributor
99_change2,HighChangeSet|HighCodeChurn|MajorContributor
99_change1,+WordsInDiscussion|-WordsPerComment|LowCodeChurn|+Contributor|MinorContributor
100_change30,+NumPullRequests|LowChangeSet|LowCodeChurn|MajorContributor
100_change29,HighChangeSet|MajorContributor
100_change28,+WordsInDiscussion|+WordsPerComment|HighChangeSet|HighCodeChurn|MajorContributor
100_change27,-Cohesion|+Complexity|+Size|+WordsInDiscussion|MajorContributor
100_change26,-Cohesion|+Size|+WordsInDiscussion|-WordsPerComment|MajorContributor
100_change25,+Coupling|+Complexity|+WordsInDiscussion|-WordsPerComment|MajorContributor
100_change24,-Complexity|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|MajorContributor
100_change23,+WordsInDiscussion|-WordsPerComment|HighChangeSet|LowHunksCount|+Contributor|MinorContributor
100_change22,+NumPullRequests|+WordsInDiscussion|-WordsPerComment|HighChangeSet|LowHunksCount|MajorContributor
100_change21,-Cohesion|+Coupling|+Complexity|+Size|+NumPullRequests|+WordsInDiscussion|-WordsPerComment|HighHunksCount|HighCodeChurn|MajorContributor
100_change20,-Cohesion|+Coupling|+Complexity|+Size|+NumPullRequests|HighHunksCount|HighCodeChurn|+Contributor|MajorContributor
100_change19,+NumPullRequests|+WordsInDiscussion|-WordsPerComment|MajorContributor
100_change18,+Cohesion|+Coupling|+Complexity|+NumPullRequests|+WordsInDiscussion|+WordsPerComment|HighHunksCount|MajorContributor
100_change17,-Coupling|-Complexity|+Size|+NumPullRequests|+WordsInDiscussion|+WordsPerComment|MajorContributor
100_change16,+WordsInDiscussion|-WordsPerComment|HighChangeSet|LowHunksCount|LowCodeChurn|MajorContributor
100_change15,-Cohesion|+Complexity|+Size|+WordsInDiscussion|-WordsPerComment|MajorContributor
100_change14,+WordsInDiscussion|+WordsPerComment|HighHunksCount|HighCodeChurn|MajorContributor
100_change13,+WordsInDiscussion|-WordsPerComment|LowCodeChurn|+Contributor|MinorContributor
100_change12,-Cohesion|+Complexity|+Size|+WordsInDiscussion|-WordsPerComment|LowCodeChurn|MajorContributor
100_change11,+Cohesion|+Coupling|-Complexity|-Size|+WordsInDiscussion|-WordsPerComment|HighCodeChurn|+Contributor|MinorContributor
100_change10,-Cohesion|+Coupling|+Complexity|+Size|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|MajorContributor
100_change9,+WordsInDiscussion|-WordsPerComment|LowChangeSet|LowCodeChurn|MajorContributor
100_change8,+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|MinorContributor
100_change7,+Coupling|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|MajorContributor
100_change6,+WordsInDiscussion|+WordsPerComment|HighChangeSet|HighCodeChurn|MajorContributor
100_change5,+Cohesion|-Coupling|-Complexity|-Size|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighHunksCount|HighCodeChurn|MajorContributor
100_change4,HighChangeSet|HighCodeChurn|MajorContributor
100_change3,+Cohesion|-Complexity|-Size|+WordsInDiscussion|+WordsPerComment|MajorContributor
100_change2,-Complexity|MajorContributor
100_change1,+Complexity|+WordsInDiscussion|-WordsPerComment|LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
101_change1,HighChangeSet|HighCodeChurn|MajorContributor
102_change3,+Inheritance|+WordsInDiscussion|+WordsPerComment|HighChangeSet|HighCodeChurn|MajorContributor
102_change2,+WordsInDiscussion|+WordsPerComment|HighChangeSet|HighCodeChurn|MajorContributor
102_change1,LowCodeChurn|+Contributor|MinorContributor
103_change24,-Cohesion|+Complexity|+Size|+NumPullRequests|+WordsInDiscussion|-WordsPerComment|+Contributor|MinorContributor
103_change23,-Cohesion|+Coupling|+Complexity|+Size|HighHunksCount|MajorContributor
103_change22,HighChangeSet|MinorContributor
103_change21,-Size|+WordsInDiscussion|-WordsPerComment|LowCodeChurn|MajorContributor
103_change20,-Cohesion|+Coupling|+Complexity|+Size|+WordsInDiscussion|-WordsPerComment|+Contributor|MajorContributor
103_change19,+Size|+WordsInDiscussion|-WordsPerComment|+Contributor|MinorContributor
103_change18,-Cohesion|HighChangeSet|MajorContributor
103_change17,-Cohesion|+Complexity|+Size|+WordsInDiscussion|-WordsPerComment|LowChangeSet|LowCodeChurn|+Contributor|MajorContributor|ExtractionRefactoring
103_change16,-Cohesion|+Coupling|+Complexity|+Size|+NumPullRequests|MajorContributor
103_change15,-Cohesion|+Complexity|+Size|LowChangeSet|LowCodeChurn|+Contributor|MajorContributor|ExtractionRefactoring
103_change14,+Coupling|LowCodeChurn|MajorContributor
103_change13,+Cohesion|+Size|LowChangeSet|LowCodeChurn|MajorContributor
103_change12,+Complexity|+Size|LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
103_change11,+Size|MajorContributor
103_change10,-Cohesion|+Complexity|+Size|LowChangeSet|LowCodeChurn|MajorContributor
103_change9,+WordsInDiscussion|-WordsPerComment|LowChangeSet|LowCodeChurn|MajorContributor
103_change8,+Complexity|+Size|+NumPullRequests|LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
103_change7,+Cohesion|-Coupling|-Complexity|-Size|+WordsInDiscussion|+WordsPerComment|HighHunksCount|MajorContributor
103_change6,-Complexity|-Size|HighChangeSet|MajorContributor
103_change5,HighChangeSet|MajorContributor
103_change4,-Coupling|MajorContributor
103_change3,-Coupling|+Complexity|+Size|+WordsInDiscussion|+WordsPerComment|LowChangeSet|HighHunksCount|HighCodeChurn|MajorContributor
103_change2,+Cohesion|+Coupling|+Complexity|+Size|+WordsInDiscussion|-WordsPerComment|HighHunksCount|MajorContributor
103_change1,HighCodeChurn|MajorContributor
104_change4,+Cohesion|+Complexity|+Size|LowChangeSet|LowCodeChurn|+Contributor|MajorContributor
104_change3,+NumPullRequests|+WordsInDiscussion|+WordsPerComment|LowChangeSet|LowCodeChurn|MajorContributor
104_change2,+Complexity|+Size|LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
104_change1,+Complexity|+Size|LowChangeSet|LowCodeChurn|MajorContributor
105_change10,-Cohesion|-Size|+NumPullRequests|+WordsInDiscussion|-WordsPerComment|+Contributor|MinorContributor
105_change9,+Size|HighChangeSet|MinorContributor
105_change8,+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|MinorContributor
105_change7,+Size|+WordsInDiscussion|+WordsPerComment|HighChangeSet|+Contributor|MinorContributor
105_change6,-Cohesion|HighChangeSet|MinorContributor
105_change5,+Coupling|+Size|+NumPullRequests|LowCodeChurn|MajorContributor
105_change4,+Size|MajorContributor
105_change3,+Size|HighChangeSet|MajorContributor|ExtractionRefactoring
105_change2,-Coupling|-Complexity|HighHunksCount|MajorContributor
105_change1,+Size|+WordsInDiscussion|-WordsPerComment|LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
106_change6,-Cohesion|+Complexity|+Size|HighChangeSet|HighCodeChurn|MajorContributor
106_change5,+Size|HighChangeSet|+Contributor|MinorContributor
106_change4,-Cohesion|+Size|HighChangeSet|MinorContributor
106_change3,+Coupling|+Size|+NumPullRequests|LowCodeChurn|MajorContributor
106_change2,+Size|MajorContributor
106_change1,-Coupling|-Complexity|+Size|MajorContributor
107_change87,+NumPullRequests|LowChangeSet|LowCodeChurn|MajorContributor
107_change86,+NumPullRequests|HighCodeChurn|MajorContributor
107_change85,HighChangeSet|MajorContributor
107_change84,-Cohesion|+Coupling|-Complexity|+Size|+WordsInDiscussion|+WordsPerComment|HighChangeSet|MajorContributor
107_change83,-Cohesion|+Complexity|+Size|LowChangeSet|LowCodeChurn|MajorContributor|RenameRefactoring
107_change82,+Coupling|-Complexity|+Size|HighHunksCount|MajorContributor
107_change81,-Complexity|-Size|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighHunksCount|HighCodeChurn|MajorContributor
107_change80,-Size|MajorContributor
107_change79,+WordsInDiscussion|+WordsPerComment|HighChangeSet|LowHunksCount|+Contributor|MinorContributor
107_change78,-Cohesion|+Complexity|+Size|-Inheritance|LowChangeSet|HighHunksCount|MajorContributor|ExtractionRefactoring
107_change77,+Size|+WordsInDiscussion|-WordsPerComment|LowChangeSet|LowCodeChurn|MajorContributor
107_change76,+Complexity|+Size|+WordsInDiscussion|-WordsPerComment|LowChangeSet|LowCodeChurn|MajorContributor
107_change75,-Complexity|+WordsInDiscussion|+WordsPerComment|LowChangeSet|LowCodeChurn|MinorContributor|RenameRefactoring
107_change74,+Complexity|+Size|+WordsInDiscussion|-WordsPerComment|LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
107_change73,-Cohesion|+Coupling|+Complexity|+Size|+WordsInDiscussion|+WordsPerComment|LowChangeSet|LowCodeChurn|MinorContributor
107_change72,+Complexity|+Size|LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
107_change71,-Complexity|+Size|LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
107_change70,-Cohesion|+Complexity|+Size|+WordsInDiscussion|-WordsPerComment|LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
107_change69,+Size|LowChangeSet|LowCodeChurn|MajorContributor
107_change68,+NumPullRequests|+WordsInDiscussion|-WordsPerComment|HighChangeSet|MajorContributor
107_change67,+Cohesion|-Coupling|-Complexity|-Size|+Inheritance|+NumPullRequests|+WordsInDiscussion|-WordsPerComment|LowChangeSet|HighHunksCount|MajorContributor
107_change66,-Coupling|-Size|+NumPullRequests|+WordsInDiscussion|-WordsPerComment|LowChangeSet|HighHunksCount|MajorContributor|RenameRefactoring
107_change65,+Complexity|+Size|+NumPullRequests|+WordsInDiscussion|-WordsPerComment|LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
107_change64,-Cohesion|+Coupling|+Complexity|+Size|+NumPullRequests|+WordsInDiscussion|+WordsPerComment|HighChangeSet|HighHunksCount|HighCodeChurn|+Contributor|MajorContributor
107_change63,+Complexity|+Size|+NumPullRequests|+WordsInDiscussion|+WordsPerComment|LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
107_change62,+NumPullRequests|+WordsInDiscussion|+WordsPerComment|LowChangeSet|LowCodeChurn|MajorContributor
107_change61,+NumPullRequests|+WordsInDiscussion|-WordsPerComment|MajorContributor
107_change60,+NumPullRequests|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|MajorContributor
107_change59,+NumPullRequests|+WordsInDiscussion|+WordsPerComment|MajorContributor
107_change58,+Size|+NumPullRequests|+WordsInDiscussion|-WordsPerComment|LowChangeSet|LowCodeChurn|+Contributor|MinorContributor|ExtractionRefactoring
107_change57,+NumPullRequests|+WordsInDiscussion|-WordsPerComment|HighChangeSet|MajorContributor
107_change56,-Coupling|+WordsInDiscussion|-WordsPerComment|HighChangeSet|LowHunksCount|LowCodeChurn|MajorContributor
107_change55,-Complexity|-Size|+WordsInDiscussion|+WordsPerComment|LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
107_change54,-Coupling|-Complexity|-Size|HighHunksCount|MajorContributor
107_change53,+Complexity|+Size|+WordsInDiscussion|-WordsPerComment|LowCodeChurn|MajorContributor|ExtractionRefactoring
107_change52,+WordsInDiscussion|-WordsPerComment|HighHunksCount|MajorContributor
107_change51,+Cohesion|-Complexity|-Size|+WordsInDiscussion|-WordsPerComment|MajorContributor|RenameRefactoring
107_change50,-Cohesion|-Complexity|-Size|LowChangeSet|LowCodeChurn|MajorContributor
107_change49,+Cohesion|-Complexity|-Size|LowChangeSet|LowCodeChurn|MinorContributor
107_change48,+WordsInDiscussion|-WordsPerComment|MinorContributor
107_change47,+Coupling|-Complexity|HighHunksCount|MajorContributor|RenameRefactoring
107_change46,+Complexity|+Size|+WordsInDiscussion|+WordsPerComment|HighHunksCount|MajorContributor|RenameRefactoring
107_change45,+WordsInDiscussion|+WordsPerComment|HighCodeChurn|MajorContributor
107_change44,+Complexity|+Size|+WordsInDiscussion|+WordsPerComment|LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
107_change43,LowChangeSet|LowCodeChurn|MajorContributor
107_change42,+WordsInDiscussion|+WordsPerComment|HighChangeSet|MajorContributor
107_change41,+Cohesion|+Coupling|-Complexity|-Size|+WordsInDiscussion|+WordsPerComment|HighHunksCount|MajorContributor|RenameRefactoring
107_change40,-Size|MajorContributor
107_change39,-Size|LowCodeChurn|MajorContributor
107_change38,-Complexity|-Size|+WordsInDiscussion|+WordsPerComment|LowChangeSet|HighHunksCount|HighCodeChurn|+Contributor|MajorContributor
107_change37,+Coupling|-Complexity|-Size|+WordsInDiscussion|+WordsPerComment|HighHunksCount|MajorContributor
107_change36,-Cohesion|+Complexity|+Size|+WordsInDiscussion|-WordsPerComment|LowChangeSet|HighHunksCount|MajorContributor
107_change35,+Coupling|-Complexity|+Size|LowChangeSet|HighHunksCount|MajorContributor
107_change34,+Cohesion|-Coupling|-Complexity|-Size|+WordsInDiscussion|+WordsPerComment|MajorContributor
107_change33,-Cohesion|+Complexity|+Size|+WordsInDiscussion|-WordsPerComment|HighCodeChurn|MajorContributor
107_change32,+Cohesion|-Complexity|-Size|+WordsInDiscussion|-WordsPerComment|LowChangeSet|LowCodeChurn|MajorContributor
107_change31,-Cohesion|-Coupling|+Complexity|+Size|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|MajorContributor
107_change30,+Complexity|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighHunksCount|HighCodeChurn|MajorContributor
107_change29,-Cohesion|+Coupling|+Complexity|+Size|+WordsInDiscussion|-WordsPerComment|LowChangeSet|HighHunksCount|MajorContributor|ExtractionRefactoring
107_change28,-Cohesion|+Coupling|+Complexity|+Size|MajorContributor
107_change27,+Cohesion|-Coupling|-Complexity|-Size|+WordsInDiscussion|-WordsPerComment|LowChangeSet|LowCodeChurn|MajorContributor
107_change26,+Cohesion|-Complexity|-Size|LowChangeSet|HighHunksCount|MajorContributor
107_change25,+Cohesion|-Coupling|-Complexity|-Size|MajorContributor
107_change24,-Cohesion|+Coupling|+Complexity|+Size|+Inheritance|+WordsInDiscussion|+WordsPerComment|LowChangeSet|HighHunksCount|+Contributor|MajorContributor
107_change23,+Cohesion|-Coupling|-Complexity|-Size|-Inheritance|LowChangeSet|LowCodeChurn|MinorContributor
107_change22,-Cohesion|+Coupling|+Complexity|+Size|+Inheritance|+NumPullRequests|LowChangeSet|LowCodeChurn|+Contributor|MajorContributor
107_change21,-Complexity|-Size|+WordsInDiscussion|+WordsPerComment|HighHunksCount|HighCodeChurn|MajorContributor|MoveRefactoring
107_change20,-Cohesion|+Coupling|-Complexity|+Size|+WordsInDiscussion|-WordsPerComment|MajorContributor
107_change19,+Coupling|+Complexity|+Size|+NumPullRequests|MajorContributor
107_change18,HighChangeSet|MajorContributor
107_change17,+WordsInDiscussion|-WordsPerComment|LowCodeChurn|MajorContributor
107_change16,+Cohesion|+Coupling|+Complexity|+Size|+WordsInDiscussion|-WordsPerComment|+Contributor|MajorContributor
107_change15,-Cohesion|+Coupling|+Complexity|+Size|+NumPullRequests|MajorContributor|ExtractionRefactoring
107_change14,-Cohesion|+Complexity|+Size|LowChangeSet|LowCodeChurn|MajorContributor
107_change13,-Cohesion|+Coupling|+Complexity|+Size|LowCodeChurn|MajorContributor
107_change12,-Cohesion|+Coupling|+Complexity|+Size|+Inheritance|MajorContributor
107_change11,-Cohesion|+Complexity|+Size|LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
107_change10,+Coupling|+Complexity|+Size|LowChangeSet|LowCodeChurn|MajorContributor
107_change9,+Coupling|+WordsInDiscussion|-WordsPerComment|LowChangeSet|LowCodeChurn|MajorContributor
107_change8,-Cohesion|+Complexity|+Size|LowChangeSet|LowCodeChurn|MajorContributor
107_change7,+Coupling|+NumPullRequests|LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
107_change6,-Coupling|-Complexity|-Size|MajorContributor
107_change5,+Cohesion|-Coupling|-Complexity|-Size|+WordsInDiscussion|+WordsPerComment|MajorContributor
107_change4,-Complexity|HighChangeSet|MajorContributor
107_change3,MajorContributor
107_change2,-Cohesion|+Coupling|+Complexity|+Size|+WordsInDiscussion|-WordsPerComment|MajorContributor|ExtractionRefactoring
107_change1,HighCodeChurn|MajorContributor
109_change10,+Cohesion|-Complexity|+NumPullRequests|+WordsInDiscussion|+WordsPerComment|LowChangeSet|LowCodeChurn|MajorContributor
109_change9,-Coupling|-Complexity|-Size|+NumPullRequests|LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
109_change8,-Cohesion|+Coupling|-Complexity|+Size|+NumPullRequests|LowChangeSet|LowCodeChurn|MajorContributor
109_change7,-Cohesion|+Coupling|+Complexity|+Size|+NumPullRequests|+WordsInDiscussion|LowChangeSet|MajorContributor|ExtractionRefactoring
109_change6,-Size|+NumPullRequests|+WordsInDiscussion|LowCodeChurn|+Contributor|MinorContributor
109_change5,+Coupling|+Complexity|HighCodeChurn|+Contributor|MinorContributor
109_change4,+Complexity|+Size|+NumPullRequests|+WordsInDiscussion|+WordsPerComment|+Contributor|MinorContributor
109_change3,+Size|+NumPullRequests|LowChangeSet|LowCodeChurn|MinorContributor
109_change2,-Coupling|+NumPullRequests|HighChangeSet|MinorContributor
109_change1,-Coupling|-Size|+NumPullRequests|MinorContributor
110_change4,+NumPullRequests|+WordsInDiscussion|+WordsPerComment|LowChangeSet|+Contributor|MinorContributor
110_change3,+Cohesion|-Complexity|+Size|+NumPullRequests|+WordsInDiscussion|+WordsPerComment|+Contributor|MajorContributor
110_change2,-Cohesion|-Coupling|+Complexity|+Size|+NumPullRequests|+WordsInDiscussion|+WordsPerComment|HighHunksCount|MajorContributor
110_change1,+Cohesion|+Coupling|-Complexity|-Size|+NumPullRequests|+WordsInDiscussion|-WordsPerComment|HighHunksCount|MajorContributor|MoveRefactoring
112_change11,-Cohesion|+Coupling|+Complexity|+Size|HighChangeSet|MajorContributor
112_change10,+Cohesion|+Coupling|-Complexity|-Size|HighHunksCount|MajorContributor
112_change9,+Complexity|+Size|+WordsInDiscussion|+WordsPerComment|MajorContributor
112_change8,-Cohesion|+Complexity|+Size|LowChangeSet|HighHunksCount|MajorContributor
112_change7,+Cohesion|+Coupling|-Complexity|+Size|+Inheritance|HighHunksCount|MajorContributor|ExtractionRefactoring|HierarchicalRefactoring
112_change6,+Coupling|+Complexity|+Size|+Inheritance|+WordsInDiscussion|+WordsPerComment|HighHunksCount|MajorContributor
112_change5,+Coupling|-Complexity|-Size|+NumPullRequests|+Contributor|MinorContributor|MoveRefactoring
112_change4,HighChangeSet|MajorContributor
112_change3,-Coupling|+NumPullRequests|MinorContributor
112_change2,-Coupling|+WordsInDiscussion|+WordsPerComment|MajorContributor
112_change1,+Coupling|+WordsInDiscussion|-WordsPerComment|MajorContributor
113_change5,LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
113_change4,+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|MajorContributor
113_change3,+WordsInDiscussion|+WordsPerComment|HighChangeSet|HighCodeChurn|MajorContributor
113_change2,+NumPullRequests|HighChangeSet|MajorContributor
113_change1,HighChangeSet|MajorContributor
114_change14,LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
114_change13,+Complexity|-Size|+NumPullRequests|LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
114_change12,-Cohesion|+Size|+NumPullRequests|+WordsInDiscussion|+WordsPerComment|LowChangeSet|LowCodeChurn|MajorContributor
114_change11,-Complexity|-Size|+NumPullRequests|+WordsInDiscussion|-WordsPerComment|LowChangeSet|LowCodeChurn|MajorContributor
114_change10,+NumPullRequests|+WordsInDiscussion|+WordsPerComment|HighChangeSet|MinorContributor
114_change9,+Cohesion|+Coupling|+Complexity|+Size|+NumPullRequests|+WordsInDiscussion|-WordsPerComment|LowCodeChurn|MajorContributor
114_change8,+Complexity|+Size|+NumPullRequests|LowChangeSet|HighHunksCount|+Contributor|MajorContributor
114_change7,-Complexity|+Size|+NumPullRequests|LowCodeChurn|MajorContributor|ExtractionRefactoring
114_change6,+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|MajorContributor
114_change5,-Complexity|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|MajorContributor
114_change4,+Cohesion|+Coupling|-Complexity|-Size|+WordsInDiscussion|-WordsPerComment|MajorContributor|MoveRefactoring
114_change3,+NumPullRequests|HighChangeSet|HighHunksCount|MajorContributor|RenameRefactoring
114_change2,+WordsInDiscussion|+WordsPerComment|+Contributor|MinorContributor
114_change1,-Coupling|-Complexity|-Size|+NumPullRequests|LowChangeSet|+Contributor|MinorContributor
116_change30,-Cohesion|+Coupling|+Complexity|+Size|+NumPullRequests|HighHunksCount|HighCodeChurn|MajorContributor|RenameRefactoring
116_change29,-Cohesion|-Coupling|-Complexity|-Size|+NumPullRequests|HighCodeChurn|MajorContributor
116_change28,HighHunksCount|MajorContributor
116_change27,+Coupling|+Size|LowCodeChurn|MajorContributor
116_change26,+Complexity|LowChangeSet|LowCodeChurn|MajorContributor
116_change25,-Complexity|+Size|+WordsInDiscussion|-WordsPerComment|HighHunksCount|MajorContributor
116_change24,-Cohesion|+Coupling|-Complexity|+Size|HighHunksCount|MajorContributor
116_change23,+WordsInDiscussion|-WordsPerComment|HighChangeSet|+Contributor|MinorContributor
116_change22,+Complexity|+Size|HighHunksCount|MajorContributor
116_change21,-Cohesion|+Coupling|+Complexity|+Size|LowChangeSet|HighHunksCount|MajorContributor|ExtractionRefactoring
116_change20,-Cohesion|+Complexity|+Size|LowChangeSet|LowCodeChurn|MajorContributor
116_change19,+Size|LowChangeSet|LowCodeChurn|MinorContributor
