change_id,tags
1511_change10,+Size|HighChangeSet|HighCodeChurn|MajorContributor
1511_change9,HighChangeSet|HighCodeChurn|MajorContributor
1511_change8,HighChangeSet|LowHunksCount|HighCodeChurn|MajorContributor
1511_change7,+Coupling|+Size|MajorContributor
1511_change6,-Coupling|-Size|HighChangeSet|HighCodeChurn|MajorContributor
1511_change5,-Size|MajorContributor
1511_change4,LowCodeChurn|MajorContributor
1511_change3,HighHunksCount|+Contributor|MajorContributor
1511_change2,+Coupling|+Size|+WordsInDiscussion|+WordsPerComment|HighChangeSet|MajorContributor
1511_change1,+Coupling|HighHunksCount|LowCodeChurn|+Contributor|MajorContributor
1512_change20,MajorContributor
1512_change19,-Size|LowCodeChurn|MajorContributor
1512_change18,-Size|+NumPullRequests|HighChangeSet|+Contributor|MinorContributor
1512_change17,+Size|+NumPullRequests|+WordsInDiscussion|+WordsPerComment|HighChangeSet|+Contributor|MinorContributor
1512_change16,HighChangeSet|HighCodeChurn|MajorContributor|MoveRefactoring
1512_change15,HighChangeSet|LowHunksCount|LowCodeChurn|MajorContributor
1512_change14,HighChangeSet|MajorContributor
1512_change13,+Size|HighChangeSet|HighCodeChurn|MajorContributor
1512_change12,HighChangeSet|HighCodeChurn|MajorContributor
1512_change11,HighChangeSet|LowHunksCount|HighCodeChurn|MajorContributor
1512_change10,+Coupling|+Size|+Inheritance|HighHunksCount|HighCodeChurn|MajorContributor
1512_change9,-Coupling|-Size|+Inheritance|HighChangeSet|HighCodeChurn|MajorContributor
1512_change8,+Size|HighChangeSet|HighCodeChurn|MajorContributor
1512_change7,-Size|+Inheritance|HighChangeSet|HighCodeChurn|MajorContributor
1512_change6,+Size|+Contributor|MinorContributor
1512_change5,+Size|HighChangeSet|HighHunksCount|HighCodeChurn|MajorContributor
1512_change4,-Coupling|-Complexity|-Size|HighChangeSet|HighCodeChurn|MajorContributor
1512_change3,+Size|MajorContributor|RenameRefactoring
1512_change2,+Coupling|+Size|+WordsInDiscussion|+WordsPerComment|HighChangeSet|MajorContributor
1512_change1,-Size|-Inheritance|+Contributor|MajorContributor
1513_change19,+Size|+NumPullRequests|+WordsInDiscussion|+WordsPerComment|HighChangeSet|+Contributor|MinorContributor
1513_change18,HighChangeSet|HighCodeChurn|MajorContributor|MoveRefactoring
1513_change17,HighChangeSet|LowHunksCount|LowCodeChurn|MajorContributor
1513_change16,HighChangeSet|MajorContributor
1513_change15,+Size|HighChangeSet|HighCodeChurn|MajorContributor
1513_change14,HighChangeSet|HighCodeChurn|MajorContributor
1513_change13,HighChangeSet|LowHunksCount|HighCodeChurn|MajorContributor
1513_change12,+Size|+Inheritance|HighChangeSet|HighCodeChurn|MajorContributor
1513_change11,+Size|+Inheritance|HighChangeSet|HighCodeChurn|MajorContributor
1513_change10,+Coupling|LowCodeChurn|MajorContributor
1513_change9,-Size|HighChangeSet|HighHunksCount|HighCodeChurn|+Contributor|MajorContributor|ExtractionRefactoring
1513_change8,-Cohesion|+Coupling|+Complexity|+Size|HighChangeSet|HighHunksCount|HighCodeChurn|MajorContributor
1513_change7,MajorContributor
1513_change6,+Size|MajorContributor|RenameRefactoring
1513_change5,+Cohesion|+Size|-Inheritance|LowChangeSet|LowCodeChurn|MajorContributor
1513_change4,-Cohesion|+Coupling|+Size|+Contributor|MajorContributor
1513_change3,+Cohesion|-Coupling|-Size|HighChangeSet|HighCodeChurn|MajorContributor
1513_change2,-Size|HighChangeSet|MajorContributor
1513_change1,+Cohesion|-Coupling|-Complexity|-Size|+Contributor|MajorContributor|MoveRefactoring|ExtractionRefactoring|HierarchicalRefactoring
1514_change2,-Cohesion|-Coupling|-Size|HighHunksCount|+Contributor|MajorContributor
1514_change1,+Size|HighHunksCount|MajorContributor
1515_change21,LowChangeSet|LowCodeChurn|MajorContributor
1515_change20,+Complexity|+Size|HighHunksCount|MajorContributor
1515_change19,+Size|LowChangeSet|HighHunksCount|MajorContributor
1515_change18,HighChangeSet|HighCodeChurn|MajorContributor
1515_change17,-Size|LowCodeChurn|MajorContributor
1515_change16,-Size|+NumPullRequests|HighChangeSet|+Contributor|MinorContributor
1515_change15,+Size|+NumPullRequests|+WordsInDiscussion|+WordsPerComment|HighChangeSet|+Contributor|MinorContributor
1515_change14,HighChangeSet|HighCodeChurn|MajorContributor|MoveRefactoring
1515_change13,HighChangeSet|LowHunksCount|LowCodeChurn|MajorContributor
1515_change12,HighChangeSet|MajorContributor
1515_change11,+Size|HighChangeSet|HighCodeChurn|MajorContributor
1515_change10,HighChangeSet|HighCodeChurn|MajorContributor
1515_change9,HighChangeSet|LowHunksCount|HighCodeChurn|MajorContributor
1515_change8,HighChangeSet|MajorContributor
1515_change7,HighChangeSet|HighCodeChurn|MajorContributor
1515_change6,-Size|HighChangeSet|MajorContributor
1515_change5,+Size|+WordsInDiscussion|+WordsPerComment|HighChangeSet|MajorContributor
1515_change4,-Size|HighHunksCount|HighCodeChurn|+Contributor|MajorContributor
1515_change3,+Size|HighChangeSet|HighHunksCount|HighCodeChurn|+Contributor|MajorContributor
1515_change2,+Coupling|+Size|+Contributor|MinorContributor
1515_change1,+NumPullRequests|HighChangeSet|+Contributor|MinorContributor
1516_change25,+Cohesion|-Size|LowCodeChurn|MajorContributor
1516_change24,+Coupling|+Complexity|+Size|LowChangeSet|LowCodeChurn|MajorContributor
1516_change23,+Size|+NumPullRequests|+WordsInDiscussion|+WordsPerComment|HighChangeSet|+Contributor|MinorContributor
1516_change22,+Cohesion|HighChangeSet|HighCodeChurn|MajorContributor|MoveRefactoring
1516_change21,HighChangeSet|LowHunksCount|LowCodeChurn|MajorContributor
1516_change20,HighChangeSet|MajorContributor
1516_change19,+Size|HighChangeSet|HighCodeChurn|MajorContributor
1516_change18,HighChangeSet|HighCodeChurn|MajorContributor
1516_change17,HighChangeSet|LowHunksCount|HighCodeChurn|MajorContributor
1516_change16,+Cohesion|+Coupling|-Size|HighChangeSet|HighCodeChurn|MajorContributor
1516_change15,-Cohesion|-Coupling|-Size|+Inheritance|HighCodeChurn|MajorContributor
1516_change14,-Cohesion|-Coupling|-Size|+Inheritance|HighChangeSet|HighCodeChurn|MajorContributor
1516_change13,HighChangeSet|HighCodeChurn|MajorContributor
1516_change12,+Size|+Inheritance|HighHunksCount|MajorContributor
1516_change11,-Size|-Inheritance|HighChangeSet|HighCodeChurn|MajorContributor
1516_change10,+Cohesion|-Size|MajorContributor
1516_change9,-Size|+Contributor|MinorContributor
1516_change8,+Size|HighChangeSet|HighHunksCount|HighCodeChurn|MajorContributor
1516_change7,+Coupling|HighChangeSet|HighCodeChurn|MajorContributor
1516_change6,-Cohesion|-Coupling|-Complexity|-Size|HighHunksCount|LowCodeChurn|MajorContributor
1516_change5,+Coupling|+Size|+Inheritance|+WordsInDiscussion|+WordsPerComment|HighChangeSet|MajorContributor
1516_change4,+Cohesion|-Coupling|+Complexity|+Size|-Inheritance|MajorContributor
1516_change3,-Coupling|-Size|HighChangeSet|HighCodeChurn|+Contributor|MinorContributor
1516_change2,-Size|-Inheritance|+Contributor|MinorContributor
1516_change1,+Coupling|-Inheritance|+Contributor|MinorContributor
1517_change101,-Cohesion|+Coupling|+Complexity|+Size|LowChangeSet|LowCodeChurn|MajorContributor
1517_change100,+Cohesion|-Coupling|-Complexity|-Size|LowChangeSet|LowCodeChurn|MajorContributor
1517_change99,-Coupling|-Size|MajorContributor
1517_change98,LowChangeSet|LowCodeChurn|MajorContributor
1517_change97,-Size|LowChangeSet|LowCodeChurn|MajorContributor
1517_change96,-Size|MajorContributor
1517_change95,-Size|LowCodeChurn|MajorContributor
1517_change94,HighChangeSet|HighCodeChurn|MajorContributor
1517_change93,HighChangeSet|MajorContributor
1517_change92,-Size|LowCodeChurn|MajorContributor
1517_change91,HighChangeSet|HighCodeChurn|MajorContributor
1517_change90,MajorContributor
1517_change89,MajorContributor
1517_change88,LowCodeChurn|MajorContributor
1517_change87,+Coupling|+Complexity|+Size|LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
1517_change86,+Coupling|+Size|LowChangeSet|LowCodeChurn|MajorContributor
1517_change85,+Coupling|+Complexity|+Size|LowChangeSet|LowCodeChurn|MajorContributor
1517_change84,+Coupling|+Complexity|+Size|LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
1517_change83,+Size|+NumPullRequests|+WordsInDiscussion|+WordsPerComment|HighChangeSet|+Contributor|MinorContributor
1517_change82,HighChangeSet|HighCodeChurn|MajorContributor|MoveRefactoring
1517_change81,HighChangeSet|LowHunksCount|LowCodeChurn|MajorContributor
1517_change80,HighChangeSet|MajorContributor
1517_change79,+Size|HighChangeSet|HighCodeChurn|MajorContributor
1517_change78,HighChangeSet|HighCodeChurn|MajorContributor
1517_change77,HighChangeSet|LowHunksCount|HighCodeChurn|MajorContributor
1517_change76,+Cohesion|-Size|HighChangeSet|HighCodeChurn|MajorContributor
1517_change75,HighChangeSet|HighCodeChurn|MajorContributor
1517_change74,+Coupling|+Complexity|+Size|+Inheritance|HighHunksCount|MajorContributor
1517_change73,-Cohesion|+Complexity|+Size|MajorContributor
1517_change72,-Cohesion|-Coupling|-Size|+Inheritance|HighChangeSet|HighCodeChurn|MajorContributor
1517_change71,HighChangeSet|HighCodeChurn|MajorContributor
1517_change70,HighChangeSet|HighCodeChurn|MajorContributor
1517_change69,HighChangeSet|MajorContributor
1517_change68,HighChangeSet|MajorContributor
1517_change67,-Cohesion|+Coupling|+Complexity|+Size|LowChangeSet|HighHunksCount|+Contributor|MajorContributor
1517_change66,LowChangeSet|HighHunksCount|MajorContributor
1517_change65,+Cohesion|-Coupling|-Complexity|-Size|+WordsInDiscussion|+WordsPerComment|HighCodeChurn|MajorContributor
1517_change64,+WordsInDiscussion|+WordsPerComment|MajorContributor
1517_change63,-Coupling|+Complexity|-Size|+NumPullRequests|MajorContributor
1517_change62,+Cohesion|-Complexity|-Size|MajorContributor
1517_change61,+Coupling|LowCodeChurn|MajorContributor
1517_change60,+Coupling|+Complexity|+Size|LowChangeSet|LowCodeChurn|MajorContributor|ExtractionRefactoring
1517_change59,-Cohesion|+Contributor|MinorContributor
1517_change58,+Size|MinorContributor
1517_change57,+Coupling|-Complexity|+Size|HighChangeSet|HighHunksCount|HighCodeChurn|MajorContributor
1517_change56,+Coupling|+Complexity|-Size|HighChangeSet|HighHunksCount|HighCodeChurn|MajorContributor
1517_change55,-Coupling|-Complexity|-Size|MajorContributor
1517_change54,-Cohesion|+Coupling|+Complexity|+Size|LowChangeSet|LowCodeChurn|MajorContributor
1517_change53,LowChangeSet|LowCodeChurn|MajorContributor
1517_change52,MajorContributor
1517_change51,-Inheritance|MajorContributor
1517_change50,-Cohesion|-Size|+Inheritance|MajorContributor
1517_change49,+Coupling|+Size|HighChangeSet|HighCodeChurn|MajorContributor
1517_change48,+Cohesion|+Coupling|-Complexity|-Size|HighHunksCount|MajorContributor
1517_change47,-Coupling|+WordsInDiscussion|+WordsPerComment|HighChangeSet|MajorContributor
1517_change46,-Size|+WordsInDiscussion|+WordsPerComment|MajorContributor
1517_change45,+Size|+NumPullRequests|LowChangeSet|LowCodeChurn|MajorContributor
1517_change44,-Cohesion|+Coupling|-Complexity|-Size|HighHunksCount|MajorContributor
1517_change43,+Cohesion|-Size|MajorContributor|RenameRefactoring
1517_change42,-Size|HighChangeSet|+Contributor|MinorContributor
1517_change41,+Complexity|+Size|LowChangeSet|LowCodeChurn|MajorContributor
1517_change40,+Complexity|+Size|LowChangeSet|LowCodeChurn|MajorContributor
1517_change39,+Cohesion|-Coupling|-Size|-Inheritance|HighChangeSet|HighHunksCount|HighCodeChurn|MinorContributor
1517_change38,-Cohesion|+Coupling|+Complexity|+Size|LowChangeSet|LowCodeChurn|MajorContributor
1517_change37,MajorContributor
1517_change36,-Coupling|+Size|HighChangeSet|HighCodeChurn|MinorContributor
1517_change35,+Coupling|+Size|LowChangeSet|LowCodeChurn|MajorContributor
1517_change34,+Coupling|+Size|+WordsInDiscussion|+WordsPerComment|LowChangeSet|HighHunksCount|MajorContributor
1517_change33,+Coupling|+Size|+WordsInDiscussion|+WordsPerComment|LowChangeSet|LowCodeChurn|MajorContributor
1517_change32,-Size|+WordsInDiscussion|-WordsPerComment|LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
1517_change31,-Cohesion|+Complexity|+Size|+WordsInDiscussion|-WordsPerComment|LowChangeSet|LowCodeChurn|MajorContributor
1517_change30,+Coupling|+Complexity|+Size|+WordsInDiscussion|-WordsPerComment|LowChangeSet|HighHunksCount|+Contributor|MajorContributor|ExtractionRefactoring
1517_change29,-Cohesion|+Coupling|+Complexity|+Size|+WordsInDiscussion|-WordsPerComment|LowChangeSet|HighHunksCount|MajorContributor
1517_change28,+Coupling|+Complexity|+Size|+WordsInDiscussion|-WordsPerComment|MajorContributor
1517_change27,-Cohesion|-Size|+NumPullRequests|LowChangeSet|LowCodeChurn|MajorContributor
1517_change26,-Cohesion|-Coupling|-Complexity|-Size|+Inheritance|HighHunksCount|HighCodeChurn|MajorContributor|MoveRefactoring|ExtractionRefactoring|HierarchicalRefactoring|RenameRefactoring
1517_change25,+Cohesion|HighChangeSet|HighCodeChurn|MajorContributor
1517_change24,+Coupling|+Size|LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
1517_change23,+Size|LowChangeSet|HighHunksCount|MajorContributor
1517_change22,LowChangeSet|+Contributor|MinorContributor
1517_change21,HighChangeSet|HighHunksCount|HighCodeChurn|MajorContributor
1517_change20,+Coupling|+Complexity|+Size|LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
1517_change19,+Size|MajorContributor
1517_change18,+Size|LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
1517_change17,+Size|+Inheritance|+NumPullRequests|HighChangeSet|HighHunksCount|HighCodeChurn|+Contributor|MajorContributor|ExtractionRefactoring
1517_change16,+Coupling|+Size|LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
1517_change15,+Size|LowChangeSet|HighHunksCount|LowCodeChurn|+Contributor|MajorContributor
1517_change14,+Cohesion|+Coupling|+Complexity|+Size|HighHunksCount|+Contributor|MajorContributor
1517_change13,HighHunksCount|MajorContributor
1517_change12,MajorContributor
1517_change11,+NumPullRequests|LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
1517_change10,-Size|HighChangeSet|HighHunksCount|HighCodeChurn|MajorContributor|ExtractionRefactoring
1517_change9,-Size|LowChangeSet|LowCodeChurn|+Contributor|MajorContributor
1517_change8,+Cohesion|+Coupling|+Size|LowChangeSet|HighHunksCount|LowCodeChurn|+Contributor|MajorContributor
1517_change7,+Size|+WordsInDiscussion|+WordsPerComment|LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
1517_change6,+Cohesion|+Coupling|+Complexity|+Size|+WordsInDiscussion|+WordsPerComment|HighHunksCount|+Contributor|MinorContributor
1517_change5,+Coupling|+Complexity|+Size|+NumPullRequests|LowChangeSet|MinorContributor
1517_change4,+Coupling|+Complexity|+Size|LowChangeSet|LowCodeChurn|+Contributor|MinorContributor|ExtractionRefactoring
1517_change3,+Contributor|MinorContributor
1517_change2,-Size|LowCodeChurn|+Contributor|MinorContributor
1517_change1,-Coupling|-Complexity|-Size|+Inheritance|LowChangeSet|LowCodeChurn|MinorContributor
1518_change41,-Size|MajorContributor
1518_change40,MajorContributor
1518_change39,+Complexity|+Size|+Contributor|MajorContributor
1518_change38,+Size|LowCodeChurn|MajorContributor
1518_change37,LowChangeSet|LowCodeChurn|MajorContributor
1518_change36,-Complexity|-Size|MinorContributor
1518_change35,+Complexity|+Size|LowChangeSet|LowCodeChurn|MajorContributor
1518_change34,-Cohesion|+Complexity|+Size|MajorContributor
1518_change33,MajorContributor
1518_change32,HighChangeSet|HighCodeChurn|MajorContributor
1518_change31,HighChangeSet|MajorContributor
1518_change30,-Coupling|-Complexity|-Size|LowChangeSet|LowCodeChurn|MajorContributor
1518_change29,HighChangeSet|HighCodeChurn|MajorContributor
1518_change28,+Coupling|+Size|LowChangeSet|LowCodeChurn|MajorContributor
1518_change27,-Size|+NumPullRequests|HighChangeSet|+Contributor|MinorContributor
1518_change26,+Size|+NumPullRequests|+WordsInDiscussion|+WordsPerComment|HighChangeSet|+Contributor|MinorContributor
1518_change25,HighChangeSet|HighCodeChurn|MajorContributor|MoveRefactoring
1518_change24,HighChangeSet|LowHunksCount|LowCodeChurn|MajorContributor
1518_change23,HighChangeSet|MajorContributor
1518_change22,+Size|HighChangeSet|HighCodeChurn|MajorContributor
1518_change21,HighChangeSet|HighCodeChurn|MajorContributor
1518_change20,HighChangeSet|LowHunksCount|HighCodeChurn|MajorContributor
1518_change19,+Coupling|+Size|+Inheritance|MajorContributor
1518_change18,-Coupling|-Size|+Inheritance|HighChangeSet|HighCodeChurn|MajorContributor
1518_change17,+Size|+Inheritance|HighChangeSet|HighCodeChurn|MajorContributor
1518_change16,+Coupling|LowCodeChurn|MajorContributor
1518_change15,+Cohesion|-Complexity|-Size|LowCodeChurn|MajorContributor
1518_change14,-Size|HighChangeSet|HighCodeChurn|+Contributor|MajorContributor|ExtractionRefactoring
1518_change13,-Cohesion|+Coupling|+Complexity|+Size|HighChangeSet|HighHunksCount|HighCodeChurn|MajorContributor
1518_change12,MajorContributor
1518_change11,+Size|MajorContributor|RenameRefactoring
1518_change10,+Coupling|+Size|LowChangeSet|LowCodeChurn|MajorContributor
1518_change9,-Size|+WordsInDiscussion|+WordsPerComment|MajorContributor
1518_change8,+Cohesion|-Coupling|-Size|+NumPullRequests|LowChangeSet|LowCodeChurn|MajorContributor
1518_change7,-Coupling|-Size|-Inheritance|LowChangeSet|LowCodeChurn|+Contributor|MajorContributor
1518_change6,-Cohesion|-Coupling|-Size|+WordsInDiscussion|+WordsPerComment|MajorContributor
1518_change5,+NumPullRequests|HighChangeSet|HighCodeChurn|+Contributor|MajorContributor
1518_change4,+Cohesion|+Coupling|-Size|LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
1518_change3,-Cohesion|+Coupling|+Size|+Inheritance|+Contributor|MajorContributor
1518_change2,+Coupling|+Complexity|+Size|+Contributor|MajorContributor
1518_change1,+Coupling|+Complexity|+Size|LowChangeSet|LowCodeChurn|MajorContributor
1519_change52,-Coupling|LowCodeChurn|MajorContributor
1519_change51,-Size|MajorContributor
1519_change50,MajorContributor
1519_change49,+Size|LowChangeSet|LowCodeChurn|MajorContributor
1519_change48,LowChangeSet|MajorContributor
1519_change47,+Complexity|+Size|+Contributor|MajorContributor
1519_change46,+Size|LowCodeChurn|MajorContributor
1519_change45,LowChangeSet|LowCodeChurn|MajorContributor
1519_change44,-Complexity|-Size|MinorContributor
1519_change43,-Coupling|-Size|LowChangeSet|LowCodeChurn|MajorContributor
1519_change42,-Cohesion|+Complexity|+Size|MajorContributor
1519_change41,MajorContributor
1519_change40,HighChangeSet|HighCodeChurn|MajorContributor
1519_change39,HighChangeSet|MajorContributor
1519_change38,+Size|HighChangeSet|HighCodeChurn|MajorContributor
1519_change37,+Coupling|+Size|LowChangeSet|LowCodeChurn|MajorContributor
1519_change36,-Size|+Inheritance|+NumPullRequests|HighChangeSet|+Contributor|MinorContributor
1519_change35,+Size|+NumPullRequests|+WordsInDiscussion|+WordsPerComment|HighChangeSet|+Contributor|MinorContributor
1519_change34,HighChangeSet|HighCodeChurn|MajorContributor|MoveRefactoring
1519_change33,HighChangeSet|LowHunksCount|LowCodeChurn|MajorContributor
1519_change32,HighChangeSet|MajorContributor
1519_change31,+Size|HighChangeSet|HighCodeChurn|MajorContributor
1519_change30,HighChangeSet|HighCodeChurn|MajorContributor
1519_change29,HighChangeSet|LowHunksCount|HighCodeChurn|MajorContributor
1519_change28,+Coupling|+Size|+Inheritance|MajorContributor
1519_change27,-Coupling|-Size|+Inheritance|HighChangeSet|HighCodeChurn|MajorContributor
1519_change26,+Size|+Inheritance|HighChangeSet|HighCodeChurn|MajorContributor
1519_change25,+Coupling|LowChangeSet|LowCodeChurn|MajorContributor
1519_change24,+Cohesion|-Complexity|-Size|LowCodeChurn|MajorContributor
1519_change23,+Cohesion|+Coupling|+Complexity|+Size|LowChangeSet|+Contributor|MajorContributor|ExtractionRefactoring
1519_change22,+Cohesion|-Size|HighChangeSet|HighCodeChurn|MajorContributor|ExtractionRefactoring
1519_change21,-Cohesion|+Coupling|+Complexity|+Size|HighChangeSet|HighHunksCount|HighCodeChurn|MajorContributor
1519_change20,MajorContributor
1519_change19,-Cohesion|+Size|MajorContributor|RenameRefactoring
1519_change18,-Cohesion|+Coupling|+Size|LowChangeSet|LowCodeChurn|MajorContributor
1519_change17,-Size|+WordsInDiscussion|+WordsPerComment|MajorContributor
1519_change16,+Cohesion|-Coupling|-Size|+NumPullRequests|LowChangeSet|LowCodeChurn|MajorContributor
1519_change15,-Coupling|-Size|-Inheritance|LowChangeSet|LowCodeChurn|MajorContributor
1519_change14,-Cohesion|+Coupling|+Complexity|+Size|+WordsInDiscussion|+WordsPerComment|LowChangeSet|LowCodeChurn|+Contributor|MajorContributor
1519_change13,+Cohesion|-Coupling|-Size|+WordsInDiscussion|-WordsPerComment|MajorContributor
1519_change12,+NumPullRequests|HighChangeSet|HighCodeChurn|+Contributor|MajorContributor
1519_change11,+Cohesion|+Coupling|+Complexity|+Size|LowChangeSet|LowCodeChurn|MajorContributor
1519_change10,-Size|+Contributor|MinorContributor
1519_change9,+Coupling|+Size|+Contributor|MinorContributor
1519_change8,+Coupling|+Size|LowChangeSet|LowCodeChurn|MajorContributor
1519_change7,+Cohesion|-Coupling|-Size|+NumPullRequests|LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
1519_change6,LowCodeChurn|+Contributor|MinorContributor
1519_change5,-Cohesion|+Size|+WordsInDiscussion|-WordsPerComment|LowCodeChurn|MinorContributor
1519_change4,-Coupling|-Size|+NumPullRequests|+Contributor|MinorContributor
1519_change3,-Size|MinorContributor
1519_change2,+Cohesion|+Coupling|+Complexity|+Size|HighHunksCount|MajorContributor
1519_change1,LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
1520_change36,LowChangeSet|LowCodeChurn|MajorContributor
1520_change35,LowCodeChurn|MajorContributor
1520_change34,LowChangeSet|LowCodeChurn|MajorContributor
1520_change33,-Cohesion|+Coupling|+Complexity|+Size|LowChangeSet|HighHunksCount|MajorContributor|ExtractionRefactoring
1520_change32,+Coupling|+Complexity|+Size|LowChangeSet|LowCodeChurn|MajorContributor
1520_change31,-Size|HighHunksCount|MajorContributor
1520_change30,LowCodeChurn|MajorContributor
1520_change29,+Size|LowCodeChurn|MajorContributor
1520_change28,MajorContributor
1520_change27,HighChangeSet|HighCodeChurn|MajorContributor
1520_change26,HighChangeSet|MajorContributor
1520_change25,-Coupling|HighChangeSet|HighCodeChurn|MajorContributor
1520_change24,-Cohesion|+Coupling|+Complexity|+Size|HighHunksCount|MajorContributor
1520_change23,LowChangeSet|LowCodeChurn|MajorContributor
1520_change22,+Cohesion|+Coupling|-Complexity|-Size|MajorContributor
1520_change21,+Size|HighChangeSet|HighCodeChurn|MajorContributor
1520_change20,+Coupling|+Size|+NumPullRequests|+WordsInDiscussion|+WordsPerComment|HighChangeSet|+Contributor|MinorContributor
1520_change19,HighChangeSet|HighCodeChurn|MajorContributor|MoveRefactoring
1520_change18,HighChangeSet|LowHunksCount|LowCodeChurn|MajorContributor
1520_change17,HighChangeSet|MajorContributor
1520_change16,+Size|HighChangeSet|HighCodeChurn|MajorContributor
1520_change15,HighChangeSet|HighCodeChurn|MajorContributor
1520_change14,HighChangeSet|LowHunksCount|HighCodeChurn|MajorContributor
1520_change13,-Coupling|HighChangeSet|HighCodeChurn|MajorContributor
1520_change12,+Coupling|LowCodeChurn|MajorContributor
1520_change11,LowCodeChurn|MajorContributor
1520_change10,HighHunksCount|MajorContributor|RenameRefactoring
1520_change9,+Coupling|+Size|+WordsInDiscussion|+WordsPerComment|HighChangeSet|MajorContributor
1520_change8,-Cohesion|-Coupling|+Complexity|+Size|+NumPullRequests|LowChangeSet|+Contributor|MajorContributor|ExtractionRefactoring
1520_change7,+Coupling|+Complexity|+Size|+WordsInDiscussion|+WordsPerComment|LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
1520_change6,-Cohesion|+Coupling|+Complexity|+Size|+WordsInDiscussion|-WordsPerComment|HighHunksCount|MajorContributor
1520_change5,-Complexity|-Size|+WordsInDiscussion|-WordsPerComment|LowChangeSet|LowCodeChurn|MajorContributor
1520_change4,-Coupling|+Contributor|MinorContributor
1520_change3,-Coupling|+NumPullRequests|LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
1520_change2,-Coupling|+Contributor|MinorContributor
1520_change1,+Coupling|-Complexity|-Size|+Contributor|MinorContributor
1521_change19,+Cohesion|+Complexity|+Size|+Contributor|MajorContributor
1521_change18,+Cohesion|+Coupling|+Complexity|+Size|HighChangeSet|HighCodeChurn|MajorContributor|RenameRefactoring
1521_change17,+Size|MajorContributor
1521_change16,HighChangeSet|+Contributor|MinorContributor|RenameRefactoring
1521_change15,-Cohesion|+Complexity|+Size|MajorContributor
1521_change14,+Cohesion|+Complexity|+Size|+NumPullRequests|MajorContributor
1521_change13,+Cohesion|+Size|+NumPullRequests|+WordsInDiscussion|+WordsPerComment|LowChangeSet|LowCodeChurn|MajorContributor
1521_change12,+Cohesion|+Coupling|+Complexity|+Size|+NumPullRequests|+WordsInDiscussion|-WordsPerComment|HighChangeSet|MajorContributor
1521_change11,+Cohesion|+Coupling|+Complexity|+Size|+NumPullRequests|+WordsInDiscussion|-WordsPerComment|HighChangeSet|MajorContributor
1521_change10,-Coupling|-Size|HighChangeSet|HighCodeChurn|MajorContributor
1521_change9,-Cohesion|+Coupling|+Complexity|+Size|+NumPullRequests|MajorContributor
1521_change8,-Cohesion|+Coupling|+Complexity|+Size|HighChangeSet|HighCodeChurn|+Contributor|MajorContributor|ExtractionRefactoring
1521_change7,-Cohesion|+Coupling|+Complexity|+Size|+Contributor|MajorContributor
1521_change6,+Coupling|-Complexity|-Size|+NumPullRequests|HighChangeSet|HighHunksCount|HighCodeChurn|+Contributor|MinorContributor
1521_change5,-Cohesion|+Coupling|+Complexity|+Size|+NumPullRequests|LowChangeSet|MajorContributor
1521_change4,+Cohesion|-Coupling|+Complexity|-Size|HighHunksCount|+Contributor|MajorContributor
1521_change3,LowCodeChurn|MajorContributor
1521_change2,-Cohesion|-Coupling|-Complexity|-Size|HighChangeSet|HighCodeChurn|MajorContributor|ExtractionRefactoring
1521_change1,+Size|LowCodeChurn|+Contributor|MinorContributor
1522_change43,+Cohesion|-Complexity|-Size|LowChangeSet|LowCodeChurn|MajorContributor
1522_change42,-Size|LowCodeChurn|MajorContributor|RenameRefactoring
1522_change41,MajorContributor
1522_change40,+Cohesion|+Coupling|+Complexity|+Size|LowChangeSet|LowCodeChurn|MajorContributor
1522_change39,-Cohesion|+Coupling|+Complexity|+Size|LowChangeSet|LowCodeChurn|MajorContributor
1522_change38,-Coupling|-Size|MajorContributor
1522_change37,MajorContributor
1522_change36,HighChangeSet|HighCodeChurn|MajorContributor
1522_change35,HighChangeSet|MajorContributor
1522_change34,-Cohesion|+Complexity|+Size|MajorContributor|ExtractionRefactoring
1522_change33,+Coupling|+Size|MajorContributor
1522_change32,HighChangeSet|HighCodeChurn|MajorContributor
1522_change31,-Coupling|-Size|MajorContributor
1522_change30,+Size|HighChangeSet|HighCodeChurn|MajorContributor
1522_change29,+Size|+NumPullRequests|+WordsInDiscussion|+WordsPerComment|HighChangeSet|+Contributor|MinorContributor
1522_change28,HighChangeSet|HighCodeChurn|MajorContributor|MoveRefactoring
1522_change27,HighChangeSet|LowHunksCount|LowCodeChurn|MajorContributor
1522_change26,HighChangeSet|MajorContributor
