Items,Antecedent,Consequent,Support,Confidence,Lift
"+Size, HighHunksCount, +Complexity, +Coupling, LowCodeChurn","LowCodeChurn, HighHunksCount","+Size, +Complexity, +Coupling",0.029789719626168224,0.3366336633663366,1.7000496509827974
"+Size, MajorContributor, HighHunksCount, +Complexity, +Coupling","MajorContributor, HighHunksCount","+Size, +Complexity, +Coupling",0.08060747663551401,0.3403205918618989,1.7186691836801502
"+Size, MajorContributor, LowChangeSet, +Complexity, +Coupling","LowChangeSet, MajorContributor","+Size, +Complexity, +Coupling",0.08907710280373832,0.35714285714285715,1.8036241045090604
"MajorContributor, HighHunksCount, +Complexity, +Coupling, ExtractionRefactoring","ExtractionRefactoring, MajorContributor, HighHunksCount","+Complexity, +Coupling",0.012850467289719626,0.4230769230769231,2.057692307692308
"MajorContributor, LowChangeSet, +Complexity, +Coupling, ExtractionRefactoring","ExtractionRefactoring, LowChangeSet, MajorContributor","+Complexity, +Coupling",0.01139018691588785,0.41935483870967744,2.0395894428152492
"HighHunksCount, LowChangeSet, +Complexity, +Coupling, LowCodeChurn","LowCodeChurn, LowChangeSet, HighHunksCount","+Complexity, +Coupling",0.026869158878504672,0.37398373983739835,1.818920916481892
"MajorContributor, HighHunksCount, LowChangeSet, +Complexity, +Coupling","LowChangeSet, MajorContributor, HighHunksCount","+Complexity, +Coupling",0.04293224299065421,0.43362831858407086,2.109010458567981
"MajorContributor, HighHunksCount, +Complexity, +Coupling, LowCodeChurn","LowCodeChurn, MajorContributor, HighHunksCount","+Complexity, +Coupling",0.026577102803738317,0.3939393939393939,1.9159779614325068
"MajorContributor, LowChangeSet, +Complexity, +Coupling, LowCodeChurn","LowCodeChurn, LowChangeSet, MajorContributor","+Complexity, +Coupling",0.05957943925233645,0.32380952380952377,1.5748917748917748
"+Size, HighHunksCount, +Complexity, ExtractionRefactoring, -Cohesion","ExtractionRefactoring, HighHunksCount","+Size, -Cohesion, +Complexity",0.014894859813084112,0.4636363636363637,2.93979797979798
"+Size, LowChangeSet, +Complexity, ExtractionRefactoring, -Cohesion","ExtractionRefactoring, LowChangeSet","+Size, -Cohesion, +Complexity",0.013726635514018691,0.4563106796116505,2.8933477166486874
"+Size, MajorContributor, +Complexity, ExtractionRefactoring, -Cohesion","ExtractionRefactoring, MajorContributor","+Size, -Cohesion, +Complexity",0.021320093457943924,0.47096774193548385,2.9862843488649937
"+Size, HighHunksCount, LowChangeSet, +Complexity, -Cohesion","LowChangeSet, HighHunksCount","+Size, -Cohesion, +Complexity",0.04380841121495327,0.3676470588235294,2.33115468409586
"+Size, HighHunksCount, +Complexity, -Cohesion, LowCodeChurn","LowCodeChurn, HighHunksCount","+Size, -Cohesion, +Complexity",0.02832943925233645,0.3201320132013201,2.029874098520963
"+Size, MajorContributor, HighHunksCount, +Complexity, -Cohesion","MajorContributor, HighHunksCount","+Size, -Cohesion, +Complexity",0.07710280373831775,0.3255240443896424,2.064063570352103
"+Size, HighHunksCount, LowChangeSet, +Complexity, ExtractionRefactoring","ExtractionRefactoring, LowChangeSet, HighHunksCount","+Size, +Complexity",0.012266355140186916,0.65625,2.117813383600377
"+Size, MajorContributor, HighHunksCount, +Complexity, ExtractionRefactoring","ExtractionRefactoring, MajorContributor, HighHunksCount","+Size, +Complexity",0.019567757009345793,0.6442307692307692,2.079025592691945
"+Size, LowChangeSet, +Complexity, ExtractionRefactoring, LowCodeChurn","ExtractionRefactoring, LowCodeChurn, LowChangeSet","+Size, +Complexity",0.012850467289719626,0.7457627118644068,2.406683812840461
"+Size, MajorContributor, LowChangeSet, +Complexity, ExtractionRefactoring","ExtractionRefactoring, LowChangeSet, MajorContributor","+Size, +Complexity",0.018983644859813083,0.6989247311827956,2.255530894976336
"+Size, MajorContributor, +Complexity, ExtractionRefactoring, LowCodeChurn","ExtractionRefactoring, LowCodeChurn, MajorContributor","+Size, +Complexity",0.011098130841121495,0.7169811320754716,2.3138015044546796
"+Size, HighHunksCount, LowChangeSet, +Complexity, LowCodeChurn","LowCodeChurn, LowChangeSet, HighHunksCount","+Size, +Complexity",0.040595794392523366,0.5650406504065041,1.8234676597472856
"+Size, MajorContributor, HighHunksCount, LowChangeSet, +Complexity","LowChangeSet, MajorContributor, HighHunksCount","+Size, +Complexity",0.06220794392523365,0.6283185840707965,2.0276746765866234
"+Size, MajorContributor, HighHunksCount, +Complexity, LowCodeChurn","LowCodeChurn, MajorContributor, HighHunksCount","+Size, +Complexity",0.040011682242990655,0.5930735930735931,1.9139340081847152
"+Size, MajorContributor, LowChangeSet, +Complexity, LowCodeChurn","LowCodeChurn, LowChangeSet, MajorContributor","+Size, +Complexity",0.09929906542056074,0.5396825396825397,1.7416333797106653
"MajorContributor, HighHunksCount, +Complexity, ExtractionRefactoring, -Cohesion","ExtractionRefactoring, MajorContributor, HighHunksCount","-Cohesion, +Complexity",0.014602803738317757,0.4807692307692308,2.9767700653776603
"MajorContributor, LowChangeSet, +Complexity, ExtractionRefactoring, -Cohesion","ExtractionRefactoring, LowChangeSet, MajorContributor","-Cohesion, +Complexity",0.012850467289719626,0.4731182795698925,2.9293978105738008
"HighHunksCount, LowChangeSet, +Complexity, -Cohesion, LowCodeChurn","LowCodeChurn, LowChangeSet, HighHunksCount","-Cohesion, +Complexity",0.024240654205607476,0.33739837398373984,2.0890633499463385
"MajorContributor, HighHunksCount, LowChangeSet, +Complexity, -Cohesion","LowChangeSet, MajorContributor, HighHunksCount","-Cohesion, +Complexity",0.040595794392523366,0.4100294985250738,2.5387721572330064
"MajorContributor, HighHunksCount, +Complexity, -Cohesion, LowCodeChurn","LowCodeChurn, MajorContributor, HighHunksCount","-Cohesion, +Complexity",0.02453271028037383,0.3636363636363636,2.2515206312674665
"MajorContributor, HighHunksCount, LowChangeSet, +Complexity, ExtractionRefactoring","ExtractionRefactoring, LowChangeSet, MajorContributor, HighHunksCount",+Complexity,0.01197429906542056,0.706896551724138,2.051198129748685
"MajorContributor, LowChangeSet, +Complexity, ExtractionRefactoring, LowCodeChurn","ExtractionRefactoring, LowCodeChurn, LowChangeSet, MajorContributor",+Complexity,0.01139018691588785,0.78,2.263322033898305
"MajorContributor, HighHunksCount, LowChangeSet, +Complexity, LowCodeChurn","LowCodeChurn, LowChangeSet, MajorContributor, HighHunksCount",+Complexity,0.03592289719626168,0.6373056994818652,1.8492667076490732
"+Size, +Contributor, HighHunksCount, LowChangeSet, +Coupling","+Contributor, LowChangeSet, HighHunksCount","+Size, +Coupling",0.028037383177570093,0.5333333333333333,1.9344632768361583
"+Size, +Contributor, HighHunksCount, +Coupling, LowCodeChurn","+Contributor, LowCodeChurn, HighHunksCount","+Size, +Coupling",0.018691588785046728,0.5161290322580645,1.8720612356478952
"+Size, +Contributor, MajorContributor, HighHunksCount, +Coupling","+Contributor, MajorContributor, HighHunksCount","+Size, +Coupling",0.04789719626168224,0.42597402597402595,1.5450583314990096
"+Size, +Contributor, LowChangeSet, +Coupling, LowCodeChurn","+Contributor, LowChangeSet, LowCodeChurn","+Size, +Coupling",0.041764018691588786,0.3522167487684729,1.2775319362110713
"+Size, +Contributor, MajorContributor, LowChangeSet, +Coupling","+Contributor, LowChangeSet, MajorContributor","+Size, +Coupling",0.04293224299065421,0.5675675675675675,2.0586349060925335
"+Size, +Contributor, MajorContributor, +Coupling, LowCodeChurn","+Contributor, MajorContributor, LowCodeChurn","+Size, +Coupling",0.02891355140186916,0.5380434782608696,1.9515475313190866
"+Contributor, HighHunksCount, LowChangeSet, +Coupling, LowCodeChurn","+Contributor, LowChangeSet, LowCodeChurn, HighHunksCount",+Coupling,0.01723130841121495,0.5566037735849056,1.6806096302951647
"+Contributor, MajorContributor, HighHunksCount, LowChangeSet, +Coupling","+Contributor, LowChangeSet, MajorContributor, HighHunksCount",+Coupling,0.02394859813084112,0.6259541984732824,1.8900063276653605
"+Contributor, MajorContributor, HighHunksCount, +Coupling, LowCodeChurn","+Contributor, MajorContributor, LowCodeChurn, HighHunksCount",+Coupling,0.014894859813084112,0.6623376623376623,1.9998625712911426
"+Contributor, MajorContributor, LowChangeSet, +Coupling, LowCodeChurn","+Contributor, MajorContributor, LowChangeSet, LowCodeChurn",+Coupling,0.027745327102803738,0.5523255813953488,1.6676920552889545
"+Size, +Contributor, +WordsInDiscussion, +WordsPerComment, +NumPullRequests","+WordsPerComment, +Contributor, +NumPullRequests, +WordsInDiscussion",+Size,0.012266355140186916,0.7636363636363637,1.5572905950511668
"+Size, +Contributor, +WordsInDiscussion, LowChangeSet, +NumPullRequests","+Contributor, +NumPullRequests, +WordsInDiscussion, LowChangeSet",+Size,0.01080607476635514,0.8043478260869565,1.6403138514125903
"+Size, +Contributor, +WordsInDiscussion, LowChangeSet, LowCodeChurn","+Contributor, +WordsInDiscussion, LowCodeChurn, LowChangeSet",+Size,0.01080607476635514,0.8222222222222222,1.67676527033287
"+Size, +Contributor, HighHunksCount, LowChangeSet, -Cohesion","+Contributor, LowChangeSet, HighHunksCount","+Size, -Cohesion",0.022488317757009345,0.42777777777777776,2.313919606810602
"+Size, +Contributor, HighHunksCount, -Cohesion, LowCodeChurn","+Contributor, LowCodeChurn, HighHunksCount","+Size, -Cohesion",0.014310747663551402,0.3951612903225807,2.1374917189012894
"+Size, +Contributor, MajorContributor, HighHunksCount, -Cohesion","+Contributor, MajorContributor, HighHunksCount","+Size, -Cohesion",0.035630841121495324,0.3168831168831169,1.714072341560493
"+Size, +Contributor, MajorContributor, LowChangeSet, -Cohesion","+Contributor, LowChangeSet, MajorContributor","+Size, -Cohesion",0.03358644859813084,0.444015444015444,2.4017517856380413
"+Size, +Contributor, MajorContributor, -Cohesion, LowCodeChurn","+Contributor, MajorContributor, LowCodeChurn","+Size, -Cohesion",0.021320093457943924,0.3967391304347826,2.1460265128099456
"+Size, +Contributor, MajorContributor, HighHunksCount, ExtractionRefactoring","ExtractionRefactoring, +Contributor, MajorContributor, HighHunksCount",+Size,0.010514018691588784,0.7999999999999999,1.6314472900536032
"+Size, +Contributor, HighHunksCount, LowChangeSet, LowCodeChurn","+Contributor, LowChangeSet, LowCodeChurn, HighHunksCount",+Size,0.026577102803738317,0.8584905660377359,1.7507276343735603
"+Size, +Contributor, MajorContributor, HighHunksCount, LowChangeSet","+Contributor, LowChangeSet, MajorContributor, HighHunksCount",+Size,0.03533878504672897,0.9236641221374046,1.8836366612260114
"+Size, +Contributor, MajorContributor, HighHunksCount, LowCodeChurn","+Contributor, MajorContributor, LowCodeChurn, HighHunksCount",+Size,0.021320093457943924,0.948051948051948,1.9333709768492378
"+Size, +Contributor, MajorContributor, LowChangeSet, LowCodeChurn","+Contributor, MajorContributor, LowChangeSet, LowCodeChurn",+Size,0.04760514018691589,0.9476744186046512,1.9326010776071028
"+Size, +Contributor, MinorContributor, LowChangeSet, LowCodeChurn","+Contributor, LowChangeSet, LowCodeChurn, MinorContributor",+Size,0.035046728971962614,0.5128205128205128,1.045799544906156
"+Contributor, HighHunksCount, LowChangeSet, -Cohesion, LowCodeChurn","+Contributor, LowChangeSet, LowCodeChurn, HighHunksCount",-Cohesion,0.013434579439252336,0.4339622641509434,2.0637316561844865
"+Contributor, MajorContributor, HighHunksCount, LowChangeSet, -Cohesion","+Contributor, LowChangeSet, MajorContributor, HighHunksCount",-Cohesion,0.019275700934579438,0.5038167938931297,2.3959287531806615
"+Contributor, MajorContributor, HighHunksCount, -Cohesion, LowCodeChurn","+Contributor, MajorContributor, LowCodeChurn, HighHunksCount",-Cohesion,0.01022196261682243,0.45454545454545453,2.1616161616161618
"+Contributor, MajorContributor, LowChangeSet, -Cohesion, LowCodeChurn","+Contributor, MajorContributor, LowChangeSet, LowCodeChurn",-Cohesion,0.020151869158878503,0.4011627906976744,1.907751937984496
"+Contributor, HighHunksCount, -Size, HighChangeSet, -Complexity","+Contributor, HighChangeSet, HighHunksCount","-Size, -Complexity",0.01022196261682243,0.32710280373831774,4.571428571428571
"+Contributor, MajorContributor, -Size, HighChangeSet, -Complexity","+Contributor, HighChangeSet, MajorContributor","-Size, -Complexity",0.012850467289719626,0.34108527131782945,4.766840689764278
"+Contributor, HighHunksCount, -Size, HighCodeChurn, -Complexity","+Contributor, HighCodeChurn, HighHunksCount","-Size, -Complexity",0.01022196261682243,0.32710280373831774,4.571428571428571
"+Contributor, MajorContributor, -Size, HighCodeChurn, -Complexity","+Contributor, MajorContributor, HighCodeChurn","-Size, -Complexity",0.012850467289719626,0.34375,4.8040816326530615
"+Contributor, HighHunksCount, HighChangeSet, HighCodeChurn, -Complexity","+Contributor, HighChangeSet, HighCodeChurn, HighHunksCount",-Complexity,0.017523364485981307,0.5607476635514018,4.23841059602649
"+Contributor, MajorContributor, HighChangeSet, HighCodeChurn, -Complexity","+Contributor, MajorContributor, HighChangeSet, HighCodeChurn",-Complexity,0.02161214953271028,0.578125,4.369757174392936
"+Contributor, MajorContributor, HighHunksCount, HighChangeSet, -Complexity","+Contributor, HighChangeSet, MajorContributor, HighHunksCount",-Complexity,0.015771028037383176,0.5684210526315789,4.296409898919484
"+Contributor, MajorContributor, HighHunksCount, HighCodeChurn, -Complexity","+Contributor, MajorContributor, HighCodeChurn, HighHunksCount",-Complexity,0.015771028037383176,0.5684210526315789,4.296409898919484
"+Contributor, HighHunksCount, -Size, HighChangeSet, HighCodeChurn","+Contributor, HighChangeSet, HighCodeChurn, HighHunksCount",-Size,0.021904205607476634,0.7009345794392523,4.606525911708253
"+Contributor, MajorContributor, -Size, HighChangeSet, HighCodeChurn","+Contributor, MajorContributor, HighChangeSet, HighCodeChurn",-Size,0.024240654205607476,0.6484375,4.2615163147792705
"+Contributor, MajorContributor, HighHunksCount, -Size, HighChangeSet","+Contributor, HighChangeSet, MajorContributor, HighHunksCount",-Size,0.019275700934579438,0.6947368421052631,4.565794524699464
"+Contributor, MajorContributor, HighHunksCount, -Size, HighCodeChurn","+Contributor, MajorContributor, HighCodeChurn, HighHunksCount",-Size,0.019275700934579438,0.6947368421052631,4.565794524699464
"+Size, MajorContributor, HighHunksCount, +Coupling, ExtractionRefactoring","ExtractionRefactoring, MajorContributor, HighHunksCount","+Size, +Coupling",0.013726635514018691,0.4519230769230769,1.6391786179921775
"+Size, MajorContributor, LowChangeSet, +Coupling, ExtractionRefactoring","ExtractionRefactoring, LowChangeSet, MajorContributor","+Size, +Coupling",0.01197429906542056,0.44086021505376344,1.5990523054492438
"+Size, HighHunksCount, LowChangeSet, +Coupling, LowCodeChurn","LowCodeChurn, LowChangeSet, HighHunksCount","+Size, +Coupling",0.03183411214953271,0.4430894308943089,1.6071379357861375
"+Size, MajorContributor, HighHunksCount, LowChangeSet, +Coupling","LowChangeSet, MajorContributor, HighHunksCount","+Size, +Coupling",0.04935747663551402,0.4985250737463127,1.8082095895205244
"+Size, MajorContributor, HighHunksCount, +Coupling, LowCodeChurn","LowCodeChurn, MajorContributor, HighHunksCount","+Size, +Coupling",0.03183411214953271,0.4718614718614718,1.7114975420060166
"+Size, MajorContributor, LowChangeSet, +Coupling, LowCodeChurn","LowCodeChurn, LowChangeSet, MajorContributor","+Size, +Coupling",0.07505841121495327,0.4079365079365079,1.4796341135324185
"MajorContributor, HighHunksCount, +Coupling, ExtractionRefactoring, -Cohesion","ExtractionRefactoring, MajorContributor, HighHunksCount","-Cohesion, +Coupling",0.010514018691588784,0.34615384615384615,3.0865384615384617
"MajorContributor, HighHunksCount, LowChangeSet, +Coupling, LowCodeChurn","LowCodeChurn, LowChangeSet, MajorContributor, HighHunksCount",+Coupling,0.028621495327102803,0.5077720207253885,1.5331670184865347
"+Size, MajorContributor, HighHunksCount, ExtractionRefactoring, -Cohesion","ExtractionRefactoring, MajorContributor, HighHunksCount","+Size, -Cohesion",0.015771028037383176,0.5192307692307692,2.808603718556325
"+Size, MajorContributor, LowChangeSet, ExtractionRefactoring, -Cohesion","ExtractionRefactoring, LowChangeSet, MajorContributor","+Size, -Cohesion",0.014310747663551402,0.5268817204301075,2.849988958535052
"+Size, HighHunksCount, LowChangeSet, -Cohesion, LowCodeChurn","LowCodeChurn, LowChangeSet, HighHunksCount","+Size, -Cohesion",0.028621495327102803,0.3983739837398374,2.1548697003557713
"+Size, MajorContributor, HighHunksCount, LowChangeSet, -Cohesion","LowChangeSet, MajorContributor, HighHunksCount","+Size, -Cohesion",0.04526869158878505,0.4572271386430679,2.473215991649075
"+Size, MajorContributor, HighHunksCount, -Cohesion, LowCodeChurn","LowCodeChurn, MajorContributor, HighHunksCount","+Size, -Cohesion",0.02832943925233645,0.4199134199134199,2.271380015455845
"+Size, MajorContributor, HighHunksCount, LowChangeSet, ExtractionRefactoring","ExtractionRefactoring, LowChangeSet, MajorContributor, HighHunksCount",+Size,0.013434579439252336,0.7931034482758621,1.6173830892772791
"+Size, MajorContributor, LowChangeSet, ExtractionRefactoring, LowCodeChurn","ExtractionRefactoring, LowCodeChurn, LowChangeSet, MajorContributor",+Size,0.014018691588785047,0.96,1.957736748064324
"+Size, MajorContributor, HighHunksCount, LowChangeSet, LowCodeChurn","LowCodeChurn, LowChangeSet, MajorContributor, HighHunksCount",+Size,0.04672897196261682,0.8290155440414507,1.690618953423423
"MajorContributor, HighHunksCount, LowChangeSet, ExtractionRefactoring, -Cohesion","ExtractionRefactoring, LowChangeSet, MajorContributor, HighHunksCount",-Cohesion,0.011098130841121495,0.6551724137931034,3.1157088122605363
"MajorContributor, HighHunksCount, LowChangeSet, -Cohesion, LowCodeChurn","LowCodeChurn, LowChangeSet, MajorContributor, HighHunksCount",-Cohesion,0.025408878504672897,0.45077720207253885,2.1436960276338515
"HighHunksCount, -Size, HighChangeSet, HighCodeChurn, -Complexity","HighChangeSet, HighCodeChurn, HighHunksCount","-Size, -Complexity",0.01022196261682243,0.32710280373831774,4.571428571428571
"MajorContributor, -Size, HighChangeSet, HighCodeChurn, -Complexity","MajorContributor, HighChangeSet, HighCodeChurn","-Size, -Complexity",0.012850467289719626,0.34375,4.8040816326530615
"MajorContributor, HighHunksCount, HighChangeSet, HighCodeChurn, -Complexity","MajorContributor, HighChangeSet, HighCodeChurn, HighHunksCount",-Complexity,0.015771028037383176,0.5684210526315789,4.296409898919484
"MajorContributor, HighHunksCount, -Size, HighChangeSet, HighCodeChurn","MajorContributor, HighChangeSet, HighCodeChurn, HighHunksCount",-Size,0.019275700934579438,0.6947368421052631,4.565794524699464
"+Size, +Contributor, HighHunksCount, LowChangeSet, +Complexity, +Coupling","+Contributor, LowChangeSet, HighHunksCount","+Size, +Complexity, +Coupling",0.023072429906542055,0.4388888888888889,2.2164536217633564
"+Size, +Contributor, HighHunksCount, +Complexity, +Coupling, LowCodeChurn","+Contributor, LowCodeChurn, HighHunksCount","+Size, +Complexity, +Coupling",0.014602803738317757,0.40322580645161293,2.0363497954134555
"+Size, +Contributor, MajorContributor, HighHunksCount, +Complexity, +Coupling","+Contributor, MajorContributor, HighHunksCount","+Size, +Complexity, +Coupling",0.035630841121495324,0.3168831168831169,1.6003064781825844
"+Size, +Contributor, MajorContributor, LowChangeSet, +Complexity, +Coupling","+Contributor, LowChangeSet, MajorContributor","+Size, +Complexity, +Coupling",0.037383177570093455,0.49420849420849416,2.495825787861186
"+Size, +Contributor, MajorContributor, +Complexity, +Coupling, LowCodeChurn","+Contributor, MajorContributor, LowCodeChurn","+Size, +Complexity, +Coupling",0.02511682242990654,0.4673913043478261,2.360395023727075
"+Contributor, HighHunksCount, LowChangeSet, +Complexity, +Coupling, LowCodeChurn","+Contributor, LowChangeSet, LowCodeChurn, HighHunksCount","+Complexity, +Coupling",0.014018691588785047,0.4528301886792453,2.202401372212693
"+Contributor, MajorContributor, HighHunksCount, LowChangeSet, +Complexity, +Coupling","+Contributor, LowChangeSet, MajorContributor, HighHunksCount","+Complexity, +Coupling",0.020151869158878503,0.5267175572519084,2.5617626648161
"+Contributor, MajorContributor, HighHunksCount, +Complexity, +Coupling, LowCodeChurn","+Contributor, MajorContributor, LowCodeChurn, HighHunksCount","+Complexity, +Coupling",0.012266355140186916,0.5454545454545454,2.652892561983471
"+Contributor, MajorContributor, LowChangeSet, +Complexity, +Coupling, LowCodeChurn","+Contributor, MajorContributor, LowChangeSet, LowCodeChurn","+Complexity, +Coupling",0.024240654205607476,0.48255813953488375,2.346987315010571
"+Size, +Contributor, HighHunksCount, LowChangeSet, +Complexity, -Cohesion","+Contributor, LowChangeSet, HighHunksCount","+Size, -Cohesion, +Complexity",0.02044392523364486,0.3888888888888889,2.465843621399177
"+Size, +Contributor, HighHunksCount, +Complexity, -Cohesion, LowCodeChurn","+Contributor, LowCodeChurn, HighHunksCount","+Size, -Cohesion, +Complexity",0.01255841121495327,0.3467741935483871,2.198805256869773
"+Size, +Contributor, MajorContributor, LowChangeSet, +Complexity, -Cohesion","+Contributor, LowChangeSet, MajorContributor","+Size, -Cohesion, +Complexity",0.03183411214953271,0.42084942084942084,2.6684970684970684
"+Size, +Contributor, MajorContributor, +Complexity, -Cohesion, LowCodeChurn","+Contributor, MajorContributor, LowCodeChurn","+Size, -Cohesion, +Complexity",0.020151869158878503,0.375,2.3777777777777778
"+Size, +Contributor, HighHunksCount, LowChangeSet, +Complexity, LowCodeChurn","+Contributor, LowChangeSet, LowCodeChurn, HighHunksCount","+Size, +Complexity",0.020735981308411214,0.6698113207547169,2.161577721266872
"+Size, +Contributor, MajorContributor, HighHunksCount, LowChangeSet, +Complexity","+Contributor, LowChangeSet, MajorContributor, HighHunksCount","+Size, +Complexity",0.02891355140186916,0.7557251908396946,2.4388341691188637
"+Size, +Contributor, MajorContributor, HighHunksCount, +Complexity, LowCodeChurn","+Contributor, MajorContributor, LowCodeChurn, HighHunksCount","+Size, +Complexity",0.016939252336448597,0.7532467532467532,2.430835893606864
"+Size, +Contributor, MajorContributor, LowChangeSet, +Complexity, LowCodeChurn","+Contributor, MajorContributor, LowChangeSet, LowCodeChurn","+Size, +Complexity",0.040595794392523366,0.8081395348837209,2.6079828156850713
"+Contributor, HighHunksCount, LowChangeSet, +Complexity, -Cohesion, LowCodeChurn","+Contributor, LowChangeSet, LowCodeChurn, HighHunksCount","-Cohesion, +Complexity",0.01139018691588785,0.36792452830188677,2.2780715821078847
"+Contributor, MajorContributor, HighHunksCount, LowChangeSet, +Complexity, -Cohesion","+Contributor, LowChangeSet, MajorContributor, HighHunksCount","-Cohesion, +Complexity",0.016939252336448597,0.4427480916030534,2.7413552724210755
"+Contributor, MajorContributor, LowChangeSet, +Complexity, -Cohesion, LowCodeChurn","+Contributor, MajorContributor, LowChangeSet, LowCodeChurn","-Cohesion, +Complexity",0.019275700934579438,0.3837209302325581,2.375877875436309
"+Contributor, MajorContributor, HighHunksCount, LowChangeSet, +Complexity, LowCodeChurn","+Contributor, MajorContributor, HighHunksCount, LowChangeSet, LowCodeChurn",+Complexity,0.01606308411214953,0.7857142857142857,2.2799031476997578
"+Size, MajorContributor, HighHunksCount, +Complexity, +Coupling, ExtractionRefactoring","ExtractionRefactoring, MajorContributor, HighHunksCount","+Size, +Complexity, +Coupling",0.01255841121495327,0.41346153846153844,2.088041751758566
"+Size, MajorContributor, LowChangeSet, +Complexity, +Coupling, ExtractionRefactoring","ExtractionRefactoring, LowChangeSet, MajorContributor","+Size, +Complexity, +Coupling",0.011098130841121495,0.4086021505376344,2.0635011260189677
"+Size, HighHunksCount, LowChangeSet, +Complexity, +Coupling, LowCodeChurn","LowCodeChurn, LowChangeSet, HighHunksCount","+Size, +Complexity, +Coupling",0.026285046728971962,0.36585365853658536,1.8476149363263545
"+Size, MajorContributor, HighHunksCount, LowChangeSet, +Complexity, +Coupling","LowChangeSet, MajorContributor, HighHunksCount","+Size, +Complexity, +Coupling",0.04205607476635514,0.4247787610619469,2.145195395097502
"+Size, MajorContributor, HighHunksCount, +Complexity, +Coupling, LowCodeChurn","LowCodeChurn, MajorContributor, HighHunksCount","+Size, +Complexity, +Coupling",0.026577102803738317,0.3939393939393939,1.9894520425493878
"+Size, MajorContributor, LowChangeSet, +Complexity, +Coupling, LowCodeChurn","LowCodeChurn, LowChangeSet, MajorContributor","+Size, +Complexity, +Coupling",0.0592873831775701,0.32222222222222224,1.6272697476237301
"MajorContributor, HighHunksCount, LowChangeSet, +Complexity, +Coupling, LowCodeChurn","LowCodeChurn, LowChangeSet, MajorContributor, HighHunksCount","+Complexity, +Coupling",0.023656542056074766,0.4196891191709844,2.041215261422515
"+Size, MajorContributor, HighHunksCount, +Complexity, ExtractionRefactoring, -Cohesion","ExtractionRefactoring, MajorContributor, HighHunksCount","+Size, -Cohesion, +Complexity",0.014018691588785047,0.4615384615384615,2.9264957264957263
"+Size, MajorContributor, LowChangeSet, +Complexity, ExtractionRefactoring, -Cohesion","ExtractionRefactoring, LowChangeSet, MajorContributor","+Size, -Cohesion, +Complexity",0.01255841121495327,0.46236559139784944,2.9317403424930304
"+Size, HighHunksCount, LowChangeSet, +Complexity, -Cohesion, LowCodeChurn","LowCodeChurn, LowChangeSet, HighHunksCount","+Size, -Cohesion, +Complexity",0.023656542056074766,0.3292682926829268,2.08780487804878
"+Size, MajorContributor, HighHunksCount, LowChangeSet, +Complexity, -Cohesion","LowChangeSet, MajorContributor, HighHunksCount","+Size, -Cohesion, +Complexity",0.039427570093457945,0.39823008849557523,2.5250737463126844
"+Size, MajorContributor, HighHunksCount, +Complexity, -Cohesion, LowCodeChurn","LowCodeChurn, MajorContributor, HighHunksCount","+Size, -Cohesion, +Complexity",0.02394859813084112,0.35497835497835495,2.250825717492384
"+Size, MajorContributor, HighHunksCount, LowChangeSet, +Complexity, ExtractionRefactoring","ExtractionRefactoring, LowChangeSet, MajorContributor, HighHunksCount","+Size, +Complexity",0.011098130841121495,0.6551724137931034,2.1143358575189315
"+Size, MajorContributor, LowChangeSet, +Complexity, ExtractionRefactoring, LowCodeChurn","ExtractionRefactoring, LowCodeChurn, LowChangeSet, MajorContributor","+Size, +Complexity",0.011098130841121495,0.76,2.4526295947219605
"+Size, MajorContributor, HighHunksCount, LowChangeSet, +Complexity, LowCodeChurn","LowCodeChurn, LowChangeSet, MajorContributor, HighHunksCount","+Size, +Complexity",0.035046728971962614,0.621761658031088,2.006514530724265
"MajorContributor, HighHunksCount, LowChangeSet, +Complexity, -Cohesion, LowCodeChurn","LowCodeChurn, LowChangeSet, MajorContributor, HighHunksCount","-Cohesion, +Complexity",0.020735981308411214,0.36787564766839376,2.2777689287822427
"+Size, +Contributor, HighHunksCount, LowChangeSet, +Coupling, LowCodeChurn","+Contributor, LowChangeSet, LowCodeChurn, HighHunksCount","+Size, +Coupling",0.016939252336448597,0.5471698113207547,1.984649824112568
"+Size, +Contributor, MajorContributor, HighHunksCount, LowChangeSet, +Coupling","+Contributor, LowChangeSet, MajorContributor, HighHunksCount","+Size, +Coupling",0.02336448598130841,0.6106870229007634,2.2150342864536166
"+Size, +Contributor, MajorContributor, HighHunksCount, +Coupling, LowCodeChurn","+Contributor, MajorContributor, LowCodeChurn, HighHunksCount","+Size, +Coupling",0.014894859813084112,0.6623376623376623,2.402377283733216
"+Size, +Contributor, MajorContributor, LowChangeSet, +Coupling, LowCodeChurn","+Contributor, MajorContributor, LowChangeSet, LowCodeChurn","+Size, +Coupling",0.027453271028037383,0.5465116279069767,1.9822625147812378
"+Contributor, MajorContributor, HighHunksCount, LowChangeSet, +Coupling, -Cohesion","+Contributor, LowChangeSet, MajorContributor, HighHunksCount","-Cohesion, +Coupling",0.011682242990654205,0.3053435114503817,2.72264631043257
"+Contributor, MajorContributor, HighHunksCount, LowChangeSet, +Coupling, LowCodeChurn","+Contributor, MajorContributor, HighHunksCount, LowChangeSet, LowCodeChurn",+Coupling,0.013726635514018691,0.6714285714285715,2.0273116654069034
