change_id,commit_hash,old_path,current_path,PercentLackOfCohesion,CountClassCoupled,MaxNesting,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,CountDeclMethod,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,RatioCommentToCode,CountDeclInstanceVariable,CountDeclInstanceMethod,CountDeclMethodAll,CountDeclMethodDefault,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClassMethod,CountDeclClassVariable,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountClassBase,CountClassDerived,MaxInheritanceTree,TightClassCohesion,FANOUT,FANIN,LCOM2,LCOM3,ChangeSet,HunksCount,CodeChurn,ContributorCount,FileContributionPercentage,RefactoringCount,MoveRefactoringCount,ExtractionRefactoringCount,HierarchicalRefactoringCount,RenameRefactoringCount,num_pulls_classes,words_in_discussion_by_class,words_per_comment_by_class
91_change41,32a2b1d8d000a19d4a340cc1d77a68973a9d65dc,okhttp-protocols/src/main/java/com/squareup/okhttp/internal/spdy/HpackDraft05.java,okhttp-protocols/src/main/java/com/squareup/okhttp/internal/spdy/HpackDraft05.java,0.0,1.0,0.0,21.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,406.0,39.0,315.0,73.0,225.0,67.0,137.0,197.0,75.0,122.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,21,1,543,2,0.3,60,0,4,0,2,0,752,10.301369863013699
91_change42,d4508141fc9fa1b816c5a1ff3f39149d4dfb22de,okhttp-protocols/src/main/java/com/squareup/okhttp/internal/spdy/HpackDraft05.java,okhttp-protocols/src/main/java/com/squareup/okhttp/internal/spdy/HpackDraft05.java,0.0,1.0,0.0,21.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,406.0,39.0,315.0,73.0,225.0,67.0,137.0,197.0,75.0,122.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,13,1,185,2,0.7,60,0,4,0,2,0,733,10.32394366197183
91_change43,08a3845a599b51d4f3bcc81f4f369ec497bfc055,okhttp-protocols/src/main/java/com/squareup/okhttp/internal/spdy/HpackDraft05.java,okhttp-protocols/src/main/java/com/squareup/okhttp/internal/spdy/HpackDraft05.java,0.0,1.0,0.0,21.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,406.0,39.0,315.0,73.0,225.0,67.0,137.0,197.0,75.0,122.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4,1,481,2,0.7,60,0,4,0,2,0,731,10.442857142857143
91_change44,f214cf9670339b850f97da4a2d4ad64758fd0e4d,okhttp-protocols/src/main/java/com/squareup/okhttp/internal/spdy/HpackDraft05.java,okhttp-protocols/src/main/java/com/squareup/okhttp/internal/spdy/HpackDraft05.java,0.0,1.0,0.0,21.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,407.0,39.0,316.0,73.0,225.0,67.0,138.0,198.0,75.0,123.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,15,19,514,2,0.71,60,0,4,0,2,0,711,10.611940298507463
91_change45,9110ef83bf35a006368ae251ccd170cd72ba6415,okhttp-protocols/src/main/java/com/squareup/okhttp/internal/spdy/HpackDraft05.java,okhttp-protocols/src/main/java/com/squareup/okhttp/internal/spdy/HpackDraft05.java,0.0,1.0,0.0,21.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,414.0,41.0,320.0,74.0,230.0,68.0,142.0,202.0,76.0,126.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,6,1,94,2,0.67,56,0,4,0,2,0,697,10.723076923076922
91_change46,4fa9814e3018a3c8797f79485f0132b4d9b8b690,okhttp-protocols/src/main/java/com/squareup/okhttp/internal/spdy/HpackDraft05.java,okhttp-protocols/src/main/java/com/squareup/okhttp/internal/spdy/HpackDraft05.java,0.0,1.0,0.0,21.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,414.0,41.0,320.0,74.0,230.0,68.0,142.0,202.0,76.0,126.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1,5,31,2,0.67,56,0,4,0,2,0,697,10.723076923076922
91_change47,4a627bb009725d7fa938c1599137cfd77d3fb6d9,okhttp-protocols/src/main/java/com/squareup/okhttp/internal/spdy/HpackDraft05.java,okhttp-protocols/src/main/java/com/squareup/okhttp/internal/spdy/HpackDraft05.java,0.0,1.0,0.0,21.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,403.0,40.0,313.0,73.0,226.0,65.0,140.0,198.0,75.0,123.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,8,9,244,2,0.66,55,0,3,0,2,0,680,10.96774193548387
91_change48,b95a0ccbcae50f92acc923d62fc6c9cecc6bbb63,okhttp-protocols/src/main/java/com/squareup/okhttp/internal/spdy/HpackDraft05.java,okhttp-protocols/src/main/java/com/squareup/okhttp/internal/spdy/HpackDraft05.java,0.0,1.0,0.0,21.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,400.0,40.0,310.0,73.0,223.0,64.0,138.0,195.0,75.0,120.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,21,22,720,2,0.65,52,0,2,0,1,0,657,11.135593220338983
91_change49,8da2510c3cf6965c685f8b0eabe66ec8f9b3c223,okhttp-protocols/src/main/java/com/squareup/okhttp/internal/spdy/HpackDraft05.java,okhttp-protocols/src/main/java/com/squareup/okhttp/internal/spdy/HpackDraft05.java,0.0,1.0,0.0,20.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,427.0,45.0,331.0,80.0,233.0,65.0,152.0,212.0,82.0,130.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3,6,305,2,0.66,41,0,2,0,1,0,629,11.232142857142858
91_change50,7fccb687b261759e7443900befc4bd1c1f3d2fb4,okhttp-protocols/src/main/java/com/squareup/okhttp/internal/spdy/HpackDraft05.java,okhttp-protocols/src/main/java/com/squareup/okhttp/internal/spdy/HpackDraft05.java,0.0,1.0,0.0,20.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,423.0,45.0,328.0,80.0,231.0,64.0,150.0,210.0,82.0,128.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4,2,45,2,0.66,40,0,2,0,1,0,619,11.254545454545454
91_change51,ef30f7efc61ac249c1a8b43e41dba03a2bf0bef8,okhttp-protocols/src/main/java/com/squareup/okhttp/internal/spdy/HpackDraft05.java,okhttp-protocols/src/main/java/com/squareup/okhttp/internal/spdy/HpackDraft05.java,0.0,1.0,0.0,20.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,426.0,45.0,330.0,80.0,233.0,65.0,151.0,212.0,82.0,130.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,13,7,431,2,0.66,40,0,2,0,1,0,617,11.425925925925926
91_change52,04e1002ad11b41d6483e614c673cfaa81ae1a551,okhttp-protocols/src/main/java/com/squareup/okhttp/internal/spdy/HpackDraft05.java,okhttp-protocols/src/main/java/com/squareup/okhttp/internal/spdy/HpackDraft05.java,0.0,1.0,0.0,20.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,407.0,42.0,316.0,76.0,227.0,64.0,145.0,202.0,78.0,124.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4,18,126,2,0.64,37,0,1,0,1,0,550,11.458333333333334
91_change53,9766de54dc8be4560b45d89452b016998277dae3,okhttp-protocols/src/main/java/com/squareup/okhttp/internal/spdy/HpackDraft05.java,okhttp-protocols/src/main/java/com/squareup/okhttp/internal/spdy/HpackDraft05.java,0.0,1.0,0.0,22.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,423.0,44.0,324.0,77.0,232.0,71.0,148.0,207.0,79.0,128.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,2.0,0.0,1.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,28,1,635,2,0.66,35,0,1,0,1,0,517,12.023255813953488
91_change54,1b8a7c02bf6b7b067af07006b3e9a99685a0db96,okhttp-protocols/src/main/java/com/squareup/okhttp/internal/spdy/HpackDraft05.java,okhttp-protocols/src/main/java/com/squareup/okhttp/internal/spdy/HpackDraft05.java,0.0,1.0,0.0,22.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,422.0,44.0,324.0,77.0,232.0,70.0,148.0,207.0,79.0,128.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,2.0,0.0,1.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,6,4,601,2,0.66,35,0,1,0,1,0,373,11.303030303030303
91_change55,287152568a4328a31b575dbc5c1d44c1164ddd6e,okhttp-protocols/src/main/java/com/squareup/okhttp/internal/spdy/HpackDraft05.java,okhttp-protocols/src/main/java/com/squareup/okhttp/internal/spdy/HpackDraft05.java,0.0,1.0,0.0,22.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,416.0,43.0,318.0,75.0,227.0,71.0,142.0,201.0,77.0,124.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,2.0,0.0,1.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,3,38,637,2,0.65,34,0,1,0,1,0,263,9.392857142857142
91_change56,16ff09a9ea24bdc7dce883681238a006e6a2e68f,okhttp-protocols/src/main/java/com/squareup/okhttp/internal/spdy/HpackDraft05.java,okhttp-protocols/src/main/java/com/squareup/okhttp/internal/spdy/HpackDraft05.java,0.0,2.0,0.0,16.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,380.0,42.0,299.0,77.0,207.0,48.0,127.0,184.0,77.0,107.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,4.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,1,12,162,2,0.57,27,0,1,0,1,0,213,9.26086956521739
91_change57,379e4ff19987539fdf8fe397a4b948e327ea7600,okhttp-protocols/src/main/java/com/squareup/okhttp/internal/spdy/HpackDraft05.java,okhttp-protocols/src/main/java/com/squareup/okhttp/internal/spdy/HpackDraft05.java,0.0,1.0,0.0,14.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,366.0,42.0,290.0,75.0,200.0,42.0,121.0,177.0,75.0,102.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,12,14,353,2,0.56,24,0,0,0,1,0,136,8.0
91_change58,5c787a0b9d5c83c764880da4b1503a65ee0ff267,okhttp-protocols/src/main/java/com/squareup/okhttp/internal/spdy/HpackDraft05.java,okhttp-protocols/src/main/java/com/squareup/okhttp/internal/spdy/HpackDraft05.java,0.0,1.0,0.0,14.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,365.0,41.0,291.0,74.0,203.0,41.0,121.0,177.0,74.0,103.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,20,17,666,2,0.54,23,0,0,0,1,0,132,8.25
91_change59,bd26cf927a8ee69aab11890c5d0bfe9b9312404d,okhttp-protocols/src/main/java/com/squareup/okhttp/internal/spdy/HpackDraft05.java,okhttp-protocols/src/main/java/com/squareup/okhttp/internal/spdy/HpackDraft05.java,0.0,1.0,0.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,367.0,40.0,289.0,74.0,203.0,46.0,121.0,176.0,74.0,102.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,8,1,46,2,0.48,6,0,0,0,1,0,117,7.8
91_change60,656bca2dc8bc9f2f13b8aa42e0bdd3b94202f527,okhttp-protocols/src/main/java/com/squareup/okhttp/internal/spdy/HpackDraft05.java,okhttp-protocols/src/main/java/com/squareup/okhttp/internal/spdy/HpackDraft05.java,0.0,1.0,0.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,367.0,40.0,289.0,74.0,203.0,46.0,119.0,175.0,74.0,101.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,7,8,238,2,0.48,6,0,0,0,1,0,54,4.909090909090909
91_change61,68de030b356e83ca5680986a290e98cfee8fd550,okhttp-protocols/src/main/java/com/squareup/okhttp/internal/spdy/Hpack.java,okhttp-protocols/src/main/java/com/squareup/okhttp/internal/spdy/HpackDraft05.java,0.0,1.0,0.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,375.0,41.0,297.0,76.0,209.0,45.0,125.0,181.0,76.0,105.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,16,52,1540,2,0.48,5,0,0,0,0,0,49,5.444444444444445
91_change62,4db72885614c8e9224b0836b85f58acdb4f005cd,okhttp-protocols/src/main/java/com/squareup/okhttp/internal/spdy/Hpack.java,okhttp-protocols/src/main/java/com/squareup/okhttp/internal/spdy/Hpack.java,0.0,1.0,0.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,361.0,42.0,288.0,85.0,206.0,42.0,126.0,177.0,81.0,96.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,8.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3,22,355,2,0.33,5,0,0,0,0,10,49,5.444444444444445
91_change63,f7d96b25631612860a1a3e3ebed76d5a4511b90c,okhttp-protocols/src/main/java/com/squareup/okhttp/internal/spdy/Hpack.java,okhttp-protocols/src/main/java/com/squareup/okhttp/internal/spdy/Hpack.java,0.0,0.0,0.0,13.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,350.0,40.0,281.0,82.0,206.0,36.0,128.0,175.0,78.0,97.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,6,1,74,2,0.01,2,0,0,0,0,6,29,4.833333333333333
91_change64,8dee226c7c974f6c3dfaf54770c1e87bd6fefff8,okhttp-protocols/src/main/java/com/squareup/okhttp/internal/spdy/Hpack.java,okhttp-protocols/src/main/java/com/squareup/okhttp/internal/spdy/Hpack.java,0.0,0.0,0.0,13.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,350.0,40.0,281.0,82.0,206.0,36.0,128.0,175.0,78.0,97.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,6,9,96,1,1.0,2,0,0,0,0,3,17,4.25
91_change65,5663f815af072160f344712d5b353439bd2066f1,None,okhttp-protocols/src/main/java/com/squareup/okhttp/internal/spdy/Hpack.java,0.0,0.0,0.0,13.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,350.0,40.0,281.0,82.0,206.0,36.0,128.0,175.0,78.0,97.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,9,1,561,1,1.0,0,0,0,0,0,1,15,5.0
92_change1,3d43a8dba89ccd7333c3ebcf74928e441790d943,okhttp/src/main/java/okhttp3/internal/framed/FrameLogger.java,okhttp/src/main/java/okhttp3/internal/http2/Http2.java,100.0,1.0,1.0,45.0,18.0,13.0,20.0,3.0,2.0,4.0,2.0,5.0,12.0,7.0,14.0,6.0,145.0,16.0,99.0,38.0,75.0,45.0,52.0,71.0,39.0,32.0,0.0,2.0,1.0,5.0,4.0,11.0,0.0,6.0,5.0,4.0,23.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,3.0,0.8782608695652174,1.0978260869565217,48,7,1463,1,1.0,0,0,0,0,0,0,2,2.0
92_change2,0c04821a25c83fddebb29e8cd590609142ba20a2,None,okhttp/src/main/java/okhttp3/internal/framed/FrameLogger.java,100.0,2.0,1.0,50.0,16.0,11.0,18.0,5.0,3.0,6.0,2.0,3.0,12.0,7.0,14.0,6.0,111.0,11.0,72.0,15.0,53.0,36.0,30.0,47.0,17.0,30.0,0.0,2.0,1.0,3.0,2.0,11.0,0.0,9.0,2.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.6666666666666667,1.0,45,1,7491,1,1.0,0,0,0,0,0,1,2,2.0
93_change1,1a68cf15af40729702949c43c74dd8c8f847c364,okhttp/src/main/java/okhttp3/internal/http2/Http2Connection.java,okhttp/src/main/java/okhttp3/internal/http2/Http2Connection.java,90.0,14.0,4.0,25.0,71.0,71.0,75.0,2.0,2.0,2.0,1.0,32.0,8.0,8.0,9.0,3.0,891.0,101.0,639.0,144.0,372.0,161.0,257.0,429.0,141.0,288.0,0.0,20.0,32.0,32.0,18.0,13.0,0.0,11.0,2.0,0.0,2.0,3.0,0.0,11.0,2.0,0.0,1.0,0.16363636363636364,36.0,10.0,0.8977272727272727,0.9266862170087976,8,20,125,17,0.6,146,15,9,0,7,0,2424,9.893877551020408
93_change2,5f4a2642c0b434b258771a87eebffb7c70c91ddd,okhttp/src/main/java/okhttp3/internal/http2/Http2Connection.java,okhttp/src/main/java/okhttp3/internal/http2/Http2Connection.java,90.0,14.0,4.0,25.0,75.0,75.0,79.0,2.0,2.0,2.0,1.0,32.0,11.0,11.0,11.0,3.0,902.0,102.0,649.0,144.0,380.0,161.0,261.0,438.0,141.0,297.0,0.0,20.0,32.0,32.0,18.0,14.0,0.0,11.0,2.0,0.0,2.0,3.0,0.0,11.0,2.0,0.0,1.0,0.16363636363636364,36.0,10.0,0.8977272727272727,0.9266862170087976,14,2,103,17,0.59,144,15,9,0,7,0,2424,9.893877551020408
93_change3,0dc50f11122d9e1a5f6546a2159ecb46e07727c3,okhttp/src/main/java/okhttp3/internal/http2/Http2Connection.java,okhttp/src/main/java/okhttp3/internal/http2/Http2Connection.java,90.0,15.0,4.0,25.0,76.0,76.0,80.0,2.0,2.0,2.0,1.0,33.0,11.0,11.0,11.0,3.0,907.0,103.0,652.0,145.0,381.0,162.0,262.0,440.0,142.0,298.0,0.0,20.0,33.0,33.0,18.0,13.0,0.0,11.0,2.0,0.0,2.0,3.0,0.0,12.0,2.0,0.0,1.0,0.13636363636363635,36.0,10.0,0.9008264462809917,0.9289772727272727,67,2,455,17,0.59,144,15,9,0,7,0,2424,9.893877551020408
93_change4,4adcbdfebf245c5678838b6dc5704b9fbaa76cb9,okhttp/src/main/java/okhttp3/internal/http2/Http2Connection.java,okhttp/src/main/java/okhttp3/internal/http2/Http2Connection.java,90.0,15.0,4.0,25.0,76.0,76.0,80.0,2.0,2.0,2.0,1.0,33.0,11.0,11.0,11.0,3.0,908.0,103.0,653.0,145.0,382.0,162.0,262.0,440.0,142.0,298.0,0.0,20.0,33.0,33.0,18.0,13.0,0.0,11.0,2.0,0.0,2.0,3.0,0.0,12.0,2.0,0.0,1.0,0.13636363636363635,36.0,10.0,0.9008264462809917,0.9289772727272727,5,21,208,17,0.59,144,15,9,0,7,0,2424,9.893877551020408
93_change5,dddbd58581da38e605e8fe10387a184d6303b4df,okhttp/src/main/java/okhttp3/internal/http2/Http2Connection.java,okhttp/src/main/java/okhttp3/internal/http2/Http2Connection.java,90.0,15.0,4.0,25.0,76.0,76.0,80.0,2.0,2.0,2.0,1.0,33.0,11.0,11.0,11.0,3.0,900.0,103.0,645.0,142.0,374.0,162.0,260.0,438.0,140.0,298.0,0.0,20.0,33.0,33.0,18.0,13.0,0.0,11.0,2.0,0.0,2.0,3.0,0.0,12.0,2.0,0.0,1.0,0.13636363636363635,36.0,10.0,0.9008264462809917,0.9289772727272727,16,5,764,17,0.01,141,15,9,0,7,0,2424,9.893877551020408
93_change6,3739c5cf2095cb3789bd828f9e33a0bed90183f4,okhttp/src/main/java/okhttp3/internal/http2/Http2Connection.java,okhttp/src/main/java/okhttp3/internal/http2/Http2Connection.java,90.0,15.0,4.0,25.0,76.0,76.0,80.0,2.0,2.0,2.0,1.0,33.0,11.0,11.0,11.0,3.0,901.0,103.0,646.0,142.0,375.0,162.0,261.0,440.0,140.0,300.0,0.0,20.0,33.0,33.0,18.0,13.0,0.0,11.0,2.0,0.0,2.0,3.0,0.0,12.0,2.0,0.0,1.0,0.13636363636363635,36.0,10.0,0.9008264462809917,0.9289772727272727,9,3,249,17,0.01,140,15,9,0,6,0,2415,9.897540983606557
93_change7,c8cbb0d022509452d0f6366bfc8dd889d5c0a8eb,okhttp/src/main/java/okhttp3/internal/http2/Http2Connection.java,okhttp/src/main/java/okhttp3/internal/http2/Http2Connection.java,90.0,15.0,4.0,25.0,76.0,76.0,80.0,2.0,2.0,2.0,1.0,33.0,11.0,11.0,11.0,3.0,900.0,103.0,645.0,141.0,374.0,162.0,260.0,439.0,139.0,300.0,0.0,20.0,33.0,33.0,18.0,13.0,0.0,11.0,2.0,0.0,2.0,3.0,0.0,12.0,2.0,0.0,1.0,0.13636363636363635,36.0,10.0,0.9008264462809917,0.9289772727272727,8,2,382,17,0.0,140,15,9,0,6,0,2415,9.897540983606557
93_change8,aac684aeae32ff18e443799a3ccff6de9d68a684,okhttp/src/main/java/okhttp3/internal/http2/Http2Connection.java,okhttp/src/main/java/okhttp3/internal/http2/Http2Connection.java,90.0,15.0,4.0,25.0,76.0,76.0,80.0,2.0,2.0,2.0,1.0,33.0,11.0,11.0,11.0,3.0,900.0,103.0,645.0,141.0,374.0,162.0,260.0,439.0,139.0,300.0,0.0,20.0,33.0,33.0,18.0,13.0,0.0,11.0,2.0,0.0,2.0,3.0,0.0,12.0,2.0,0.0,1.0,0.13636363636363635,36.0,10.0,0.9008264462809917,0.9289772727272727,18,3,164,16,0.58,140,15,9,0,6,0,2395,9.8559670781893
93_change9,fb83491cc67ea2763c6e47af00d7f9f2fe4c2744,okhttp/src/main/java/okhttp3/internal/http2/Http2Connection.java,okhttp/src/main/java/okhttp3/internal/http2/Http2Connection.java,90.0,15.0,4.0,25.0,76.0,76.0,80.0,2.0,2.0,2.0,1.0,33.0,11.0,11.0,11.0,3.0,899.0,103.0,644.0,141.0,373.0,161.0,259.0,438.0,139.0,299.0,0.0,20.0,33.0,33.0,18.0,13.0,0.0,10.0,2.0,0.0,2.0,3.0,0.0,12.0,2.0,0.0,1.0,0.13636363636363635,36.0,10.0,0.9008264462809917,0.9289772727272727,5,2,97,16,0.01,140,15,9,0,6,1180,2356,9.735537190082646
93_change10,f9cef65e353235a03a83dcd65a63a284ed461450,okhttp/src/main/java/okhttp3/internal/http2/Http2Connection.java,okhttp/src/main/java/okhttp3/internal/http2/Http2Connection.java,90.0,15.0,4.0,25.0,76.0,76.0,80.0,2.0,2.0,2.0,1.0,33.0,11.0,11.0,11.0,3.0,899.0,103.0,644.0,141.0,373.0,161.0,259.0,438.0,139.0,299.0,0.0,20.0,33.0,33.0,18.0,13.0,0.0,10.0,2.0,0.0,2.0,3.0,0.0,12.0,2.0,0.0,1.0,0.13636363636363635,36.0,10.0,0.9008264462809917,0.9289772727272727,4,2,95,16,0.01,140,15,9,0,6,1180,2356,9.735537190082646
93_change11,691a82b58e8d6c47cd9bf33fcee8a2988f08226c,okhttp/src/main/java/okhttp3/internal/http2/Http2Connection.java,okhttp/src/main/java/okhttp3/internal/http2/Http2Connection.java,90.0,15.0,4.0,25.0,74.0,74.0,78.0,2.0,2.0,2.0,1.0,32.0,11.0,11.0,11.0,3.0,890.0,102.0,636.0,140.0,368.0,161.0,255.0,432.0,138.0,294.0,0.0,20.0,32.0,32.0,17.0,13.0,0.0,11.0,2.0,0.0,2.0,3.0,0.0,12.0,2.0,0.0,1.0,0.13636363636363635,35.0,10.0,0.9005681818181819,0.9296187683284458,3,1,98,16,0.01,140,15,9,0,6,0,2356,9.735537190082646
93_change12,878bde8fd6939b508adeb21e2911e390cfe27326,okhttp/src/main/java/okhttp3/internal/http2/Http2Connection.java,okhttp/src/main/java/okhttp3/internal/http2/Http2Connection.java,90.0,15.0,4.0,25.0,74.0,74.0,78.0,2.0,2.0,2.0,1.0,32.0,11.0,11.0,11.0,3.0,890.0,102.0,636.0,140.0,368.0,161.0,255.0,432.0,138.0,294.0,0.0,20.0,32.0,32.0,17.0,13.0,0.0,11.0,2.0,0.0,2.0,3.0,0.0,12.0,2.0,0.0,1.0,0.13636363636363635,35.0,10.0,0.9005681818181819,0.9296187683284458,2,2,11,16,0.0,140,15,9,0,6,1180,2346,9.734439834024895
