change_id,commit_hash,old_path,current_path,PercentLackOfCohesion,CountClassCoupled,MaxNesting,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,CountDeclMethod,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,RatioCommentToCode,CountDeclInstanceVariable,CountDeclInstanceMethod,CountDeclMethodAll,CountDeclMethodDefault,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClassMethod,CountDeclClassVariable,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountClassBase,CountClassDerived,MaxInheritanceTree,TightClassCohesion,FANOUT,FANIN,LCOM2,LCOM3,ChangeSet,HunksCount,CodeChurn,ContributorCount,FileContributionPercentage,RefactoringCount,MoveRefactoringCount,ExtractionRefactoringCount,HierarchicalRefactoringCount,RenameRefactoringCount,num_pulls_classes,words_in_discussion_by_class,words_per_comment_by_class
229_change5,22a11d8fb254ed4520729f16307d2da7bfbf9558,imagepipeline/src/main/java/com/facebook/imagepipeline/bitmaps/EmptyJpegGenerator.java,imagepipeline/src/main/java/com/facebook/imagepipeline/bitmaps/EmptyJpegGenerator.java,0.0,3.0,1.0,37.0,4.0,4.0,4.0,2.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0,1.0,170.0,14.0,137.0,9.0,126.0,51.0,15.0,20.0,7.0,13.0,0.0,1.0,2.0,2.0,0.0,11.0,0.0,11.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,4.0,2.0,0.33333333333333337,0.6666666666666667,89,2,372,2,0.02,0,0,0,0,0,0,0,0
229_change6,c02c3eb292e1daa0b0d3f78fc7d3fc6cfad17228,None,imagepipeline/src/main/java/com/facebook/imagepipeline/bitmaps/EmptyJpegGenerator.java,0.0,3.0,1.0,37.0,4.0,4.0,4.0,2.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0,1.0,170.0,14.0,137.0,9.0,126.0,51.0,15.0,20.0,7.0,13.0,0.0,1.0,2.0,2.0,0.0,11.0,0.0,11.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,4.0,1.0,0.33333333333333337,0.6666666666666667,539,1,64296,1,1.0,0,0,0,0,0,0,0,0
230_change1,cc75c37eb777b000426a2373312e3b143c8ed9f7,imagepipeline/src/main/java/com/facebook/imagepipeline/bitmaps/GingerbreadBitmapFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/bitmaps/GingerbreadBitmapFactory.java,0.0,2.0,0.0,38.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,1.0,8.0,5.0,2.0,11.0,2.0,4.0,3.0,1.0,1.0,0.0,1.0,31.0,0.0,15.0,0.0,5.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,693,3,21124,10,0.12,7,2,1,0,1,0,0,0
230_change2,5d419bcc450bd0e4fbc27546e94ac55ad20a3e60,imagepipeline/src/main/java/com/facebook/imagepipeline/bitmaps/GingerbreadBitmapFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/bitmaps/GingerbreadBitmapFactory.java,0.0,2.0,0.0,30.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.0,1.0,10.0,7.0,2.0,13.0,2.0,4.0,3.0,1.0,1.0,0.0,1.0,31.0,0.0,17.0,0.0,7.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,611,1,1328,9,0.03,7,2,1,0,1,0,0,0
230_change3,61e4b986d455f328a261e259689a11088b9f4a86,imagepipeline/src/main/java/com/facebook/imagepipeline/bitmaps/GingerbreadBitmapFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/bitmaps/GingerbreadBitmapFactory.java,0.0,2.0,0.0,30.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.0,1.0,10.0,7.0,2.0,13.0,2.0,4.0,3.0,1.0,1.0,0.0,1.0,32.0,0.0,17.0,0.0,7.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,643,2,4211,8,0.06,7,2,1,0,1,0,0,0
230_change4,f2268961dfd7d8be9ea3b3cf1a978c4d7d0aac9a,imagepipeline/src/main/java/com/facebook/imagepipeline/bitmaps/GingerbreadBitmapFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/bitmaps/GingerbreadBitmapFactory.java,0.0,2.0,0.0,30.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.0,1.0,10.0,7.0,2.0,13.0,2.0,4.0,3.0,1.0,1.0,0.0,1.0,32.0,0.0,17.0,0.0,7.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,551,1,4029,7,0.0,7,2,1,0,1,0,0,0
230_change5,22a11d8fb254ed4520729f16307d2da7bfbf9558,imagepipeline/src/main/java/com/facebook/imagepipeline/bitmaps/GingerbreadBitmapFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/bitmaps/GingerbreadBitmapFactory.java,0.0,2.0,0.0,30.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.0,1.0,10.0,7.0,2.0,13.0,2.0,4.0,3.0,1.0,1.0,0.0,1.0,32.0,0.0,17.0,0.0,7.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,89,1,372,6,0.0,7,2,1,0,1,0,0,0
230_change6,b3a41a9838a1fd886db35d7f9984ac52a813f692,imagepipeline/src/main/java/com/facebook/imagepipeline/bitmaps/GingerbreadBitmapFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/bitmaps/GingerbreadBitmapFactory.java,0.0,2.0,0.0,30.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.0,1.0,10.0,7.0,2.0,13.0,2.0,4.0,3.0,1.0,1.0,0.0,1.0,8.0,0.0,17.0,0.0,7.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,16,1,314,5,0.1,7,2,1,0,1,0,0,0
230_change7,026214d27c55b6911db807424545670e44780344,imagepipeline/src/main/java/com/facebook/imagepipeline/bitmaps/GingerbreadBitmapFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/bitmaps/GingerbreadBitmapFactory.java,0.0,2.0,0.0,30.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.0,1.0,10.0,7.0,2.0,13.0,2.0,4.0,3.0,1.0,1.0,0.0,1.0,3.0,0.0,17.0,0.0,7.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,19,2,1443,5,0.07,6,2,1,0,0,0,0,0
230_change8,5c109699975979f45cb98ed28f597afaed404f5e,imagepipeline/src/main/java/com/facebook/imagepipeline/bitmaps/GingerbreadBitmapFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/bitmaps/GingerbreadBitmapFactory.java,0.0,4.0,0.0,87.0,6.0,6.0,6.0,1.0,1.0,1.0,1.0,5.0,2.0,2.0,2.0,1.0,64.0,6.0,31.0,20.0,7.0,27.0,7.0,13.0,8.0,5.0,0.0,0.0,5.0,26.0,1.0,9.0,0.0,5.0,4.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,3.0,1.0,7.0,0.0,0.9777777777777777,1.2222222222222223,7,3,667,5,0.39,3,0,0,0,0,0,0,0
230_change9,36efbb9c14db1ca182e2e0f71c71a4990fe77995,imagepipeline/src/main/java/com/facebook/imagepipeline/bitmaps/GingerbreadBitmapFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/bitmaps/GingerbreadBitmapFactory.java,0.0,3.0,0.0,76.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,34.0,4.0,17.0,10.0,4.0,13.0,4.0,8.0,5.0,3.0,0.0,0.0,3.0,20.0,1.0,7.0,0.0,4.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,2.0,0.0,1.0,1.5,19,2,467,4,0.14,3,0,0,0,0,0,0,0
230_change10,fb85cafea0f02b93cdf5309890a49adb118cc83c,imagepipeline/src/main/java/com/facebook/imagepipeline/bitmaps/GingerbreadBitmapFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/bitmaps/GingerbreadBitmapFactory.java,0.0,3.0,0.0,79.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,29.0,4.0,14.0,7.0,4.0,11.0,4.0,8.0,5.0,3.0,0.0,0.0,3.0,19.0,1.0,6.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,2.0,0.0,1.0,1.5,3,4,56,3,0.02,2,0,0,0,0,0,0,0
230_change11,b5c4e985e61f3e76294dffae6a618f7b856475a4,imagepipeline/src/main/java/com/facebook/imagepipeline/bitmaps/GingerbreadBitmapFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/bitmaps/GingerbreadBitmapFactory.java,33.0,3.0,0.0,52.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,37.0,5.0,21.0,8.0,9.0,11.0,7.0,12.0,7.0,5.0,0.0,1.0,3.0,19.0,1.0,8.0,0.0,5.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,0.9047619047619048,1.3571428571428572,9,5,521,2,0.22,2,0,0,0,0,0,0,0
230_change12,c02c3eb292e1daa0b0d3f78fc7d3fc6cfad17228,None,imagepipeline/src/main/java/com/facebook/imagepipeline/bitmaps/GingerbreadBitmapFactory.java,0.0,2.0,0.0,73.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,29.0,3.0,15.0,5.0,7.0,11.0,5.0,9.0,6.0,3.0,0.0,1.0,2.0,2.0,1.0,10.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,539,1,64296,1,1.0,7,2,1,0,1,0,0,0
231_change1,edc5796bd2cdc2196d78b9edf253d9e0b0701da5,imagepipeline/src/main/java/com/facebook/imagepipeline/bitmaps/HoneycombBitmapCreator.java,imagepipeline/src/main/java/com/facebook/imagepipeline/bitmaps/HoneycombBitmapCreator.java,33.0,7.0,1.0,12.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,1.0,56.0,4.0,48.0,20.0,31.0,6.0,30.0,36.0,15.0,21.0,0.0,2.0,2.0,3.0,0.0,15.0,0.0,14.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,14.0,0.0,0.33333333333333337,0.5,407,1,733,7,0.01,1,0,0,0,0,0,0,0
231_change2,cc75c37eb777b000426a2373312e3b143c8ed9f7,imagepipeline/src/main/java/com/facebook/imagepipeline/bitmaps/HoneycombBitmapCreator.java,imagepipeline/src/main/java/com/facebook/imagepipeline/bitmaps/HoneycombBitmapCreator.java,33.0,7.0,1.0,12.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,1.0,56.0,4.0,48.0,20.0,31.0,6.0,30.0,36.0,15.0,21.0,0.0,2.0,2.0,3.0,0.0,15.0,0.0,14.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,14.0,0.0,0.33333333333333337,0.5,693,7,21124,6,0.13,1,0,0,0,0,0,0,0
231_change3,5d419bcc450bd0e4fbc27546e94ac55ad20a3e60,imagepipeline/src/main/java/com/facebook/imagepipeline/bitmaps/HoneycombBitmapCreator.java,imagepipeline/src/main/java/com/facebook/imagepipeline/bitmaps/HoneycombBitmapCreator.java,33.0,7.0,1.0,14.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,1.0,67.0,4.0,57.0,23.0,40.0,8.0,30.0,36.0,15.0,21.0,0.0,2.0,2.0,3.0,0.0,18.0,0.0,17.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,14.0,0.0,0.33333333333333337,0.5,611,1,1328,5,0.01,1,0,0,0,0,0,0,0
231_change4,61e4b986d455f328a261e259689a11088b9f4a86,imagepipeline/src/main/java/com/facebook/imagepipeline/bitmaps/HoneycombBitmapCreator.java,imagepipeline/src/main/java/com/facebook/imagepipeline/bitmaps/HoneycombBitmapCreator.java,33.0,7.0,1.0,14.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,1.0,67.0,4.0,57.0,23.0,40.0,8.0,30.0,36.0,15.0,21.0,0.0,2.0,2.0,3.0,0.0,18.0,0.0,17.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,14.0,0.0,0.33333333333333337,0.5,643,2,4211,4,0.02,1,0,0,0,0,0,0,0
231_change5,f2268961dfd7d8be9ea3b3cf1a978c4d7d0aac9a,imagepipeline/src/main/java/com/facebook/imagepipeline/bitmaps/HoneycombBitmapCreator.java,imagepipeline/src/main/java/com/facebook/imagepipeline/bitmaps/HoneycombBitmapCreator.java,33.0,7.0,1.0,14.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,1.0,67.0,4.0,57.0,23.0,40.0,8.0,30.0,36.0,15.0,21.0,0.0,2.0,2.0,3.0,0.0,18.0,0.0,17.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,14.0,0.0,0.33333333333333337,0.5,551,1,4029,3,0.0,1,0,0,0,0,0,0,0
231_change6,22a11d8fb254ed4520729f16307d2da7bfbf9558,imagepipeline/src/main/java/com/facebook/imagepipeline/bitmaps/HoneycombBitmapCreator.java,imagepipeline/src/main/java/com/facebook/imagepipeline/bitmaps/HoneycombBitmapCreator.java,33.0,7.0,1.0,14.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,1.0,67.0,4.0,57.0,23.0,40.0,8.0,30.0,36.0,15.0,21.0,0.0,2.0,2.0,3.0,0.0,18.0,0.0,17.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,14.0,0.0,0.33333333333333337,0.5,89,2,372,2,0.01,1,0,0,0,0,0,0,0
231_change7,35d37d5be4277667d603ce0155952f7345442517,imagepipeline/src/main/java/com/facebook/imagepipeline/bitmaps/HoneycombBitmapCreator.java,imagepipeline/src/main/java/com/facebook/imagepipeline/bitmaps/HoneycombBitmapCreator.java,33.0,7.0,1.0,14.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,1.0,67.0,4.0,57.0,23.0,40.0,8.0,30.0,36.0,15.0,21.0,0.0,2.0,2.0,3.0,0.0,18.0,0.0,17.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,14.0,0.0,0.33333333333333337,0.5,1,4,21,1,1.0,1,0,0,0,0,0,0,0
231_change8,41986e97190e17f89ce5b9dccf99b32efac94532,imagepipeline/src/main/java/com/facebook/imagepipeline/bitmaps/HoneycombBitmapCreator.java,imagepipeline/src/main/java/com/facebook/imagepipeline/bitmaps/HoneycombBitmapCreator.java,60.0,8.0,2.0,12.0,8.0,8.0,10.0,1.0,1.0,2.0,1.0,5.0,3.0,3.0,3.0,1.0,88.0,7.0,74.0,29.0,52.0,9.0,38.0,47.0,20.0,27.0,0.0,2.0,2.0,5.0,0.0,14.0,0.0,13.0,1.0,3.0,1.0,2.0,1.0,2.0,2.0,0.0,1.0,1.0,17.0,0.0,0.6666666666666667,0.8333333333333333,1,3,3,1,1.0,1,0,0,0,0,0,0,0
231_change9,b6895210e28982a61a70ee9420ac26e5aba6516a,None,imagepipeline/src/main/java/com/facebook/imagepipeline/bitmaps/HoneycombBitmapCreator.java,60.0,8.0,2.0,12.0,8.0,8.0,10.0,1.0,1.0,2.0,1.0,5.0,3.0,3.0,3.0,1.0,86.0,7.0,72.0,28.0,51.0,9.0,37.0,46.0,20.0,26.0,0.0,2.0,2.0,5.0,0.0,13.0,0.0,13.0,1.0,3.0,1.0,2.0,1.0,2.0,2.0,0.0,1.0,1.0,17.0,0.0,0.6666666666666667,0.8333333333333333,7,1,260,1,1.0,0,0,0,0,0,0,0,0
232_change1,cc75c37eb777b000426a2373312e3b143c8ed9f7,imagepipeline/src/main/java/com/facebook/imagepipeline/bitmaps/HoneycombBitmapFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/bitmaps/HoneycombBitmapFactory.java,41.0,9.0,3.0,27.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,70.0,4.0,52.0,21.0,27.0,14.0,23.0,31.0,12.0,19.0,0.0,4.0,3.0,33.0,0.0,18.0,0.0,14.0,4.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,2.0,1.0,11.0,0.0,0.4666666666666667,0.7,693,4,21124,11,0.06,7,2,1,0,1,0,0,0
232_change2,f082380786596257644948662549d08906e035ab,imagepipeline/src/main/java/com/facebook/imagepipeline/bitmaps/HoneycombBitmapFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/bitmaps/HoneycombBitmapFactory.java,41.0,9.0,3.0,29.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,75.0,4.0,55.0,23.0,29.0,16.0,23.0,31.0,12.0,19.0,0.0,4.0,3.0,33.0,0.0,19.0,0.0,15.0,4.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,2.0,1.0,11.0,0.0,0.4666666666666667,0.7,13,6,190,10,0.08,7,2,1,0,1,0,0,0
232_change3,5d419bcc450bd0e4fbc27546e94ac55ad20a3e60,imagepipeline/src/main/java/com/facebook/imagepipeline/bitmaps/HoneycombBitmapFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/bitmaps/HoneycombBitmapFactory.java,44.0,8.0,3.0,31.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,71.0,4.0,51.0,20.0,28.0,16.0,21.0,29.0,11.0,18.0,0.0,3.0,2.0,33.0,0.0,18.0,0.0,14.0,4.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,2.0,1.0,11.0,0.0,0.5,0.75,611,1,1328,9,0.01,6,2,1,0,1,0,0,0
232_change4,3cdb67ac2628a9cb76d8593621f6a8c72154f611,imagepipeline/src/main/java/com/facebook/imagepipeline/bitmaps/HoneycombBitmapFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/bitmaps/HoneycombBitmapFactory.java,44.0,8.0,3.0,31.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,71.0,4.0,51.0,20.0,28.0,16.0,21.0,29.0,11.0,18.0,0.0,3.0,2.0,34.0,0.0,18.0,0.0,14.0,4.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,2.0,1.0,11.0,0.0,0.6,0.9,1,7,24,8,0.23,6,2,1,0,1,0,0,0
232_change5,61e4b986d455f328a261e259689a11088b9f4a86,imagepipeline/src/main/java/com/facebook/imagepipeline/bitmaps/HoneycombBitmapFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/bitmaps/HoneycombBitmapFactory.java,0.0,6.0,2.0,40.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,52.0,3.0,35.0,16.0,18.0,14.0,13.0,18.0,8.0,10.0,0.0,2.0,2.0,33.0,0.0,20.0,0.0,14.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,7.0,0.0,0.33333333333333337,0.6666666666666667,643,2,4211,7,0.03,6,2,1,0,1,0,0,0
232_change6,ba395d7059ecf4a9520a1d885d686ddb410535e9,imagepipeline/src/main/java/com/facebook/imagepipeline/bitmaps/HoneycombBitmapFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/bitmaps/HoneycombBitmapFactory.java,0.0,6.0,2.0,40.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,52.0,3.0,35.0,16.0,18.0,14.0,13.0,18.0,8.0,10.0,0.0,2.0,2.0,33.0,0.0,20.0,0.0,14.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,7.0,0.0,0.33333333333333337,0.6666666666666667,7,1,106,6,0.07,6,2,1,0,1,0,0,0
232_change7,f2268961dfd7d8be9ea3b3cf1a978c4d7d0aac9a,imagepipeline/src/main/java/com/facebook/imagepipeline/bitmaps/HoneycombBitmapFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/bitmaps/HoneycombBitmapFactory.java,0.0,6.0,2.0,41.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,51.0,3.0,34.0,16.0,18.0,14.0,13.0,18.0,8.0,10.0,0.0,2.0,2.0,33.0,0.0,19.0,0.0,14.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,7.0,0.0,0.33333333333333337,0.6666666666666667,551,3,4029,6,0.01,6,2,1,0,1,0,0,0
232_change8,22a11d8fb254ed4520729f16307d2da7bfbf9558,imagepipeline/src/main/java/com/facebook/imagepipeline/bitmaps/HoneycombBitmapFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/bitmaps/HoneycombBitmapFactory.java,0.0,6.0,2.0,41.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,51.0,3.0,34.0,16.0,18.0,14.0,13.0,18.0,8.0,10.0,0.0,2.0,2.0,33.0,0.0,19.0,0.0,14.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,7.0,0.0,0.33333333333333337,0.6666666666666667,89,2,372,5,0.01,6,2,1,0,1,0,0,0
232_change9,b5ee0961503ce85b919c45181216bd57897e316d,imagepipeline/src/main/java/com/facebook/imagepipeline/bitmaps/HoneycombBitmapFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/bitmaps/HoneycombBitmapFactory.java,0.0,6.0,2.0,41.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,51.0,3.0,34.0,16.0,18.0,14.0,13.0,18.0,8.0,10.0,0.0,2.0,2.0,33.0,0.0,19.0,0.0,14.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,7.0,0.0,0.33333333333333337,0.6666666666666667,1,2,2,4,0.77,6,2,1,0,1,0,0,0
232_change10,0a769fded38c4adcc8f09f1998758e74c65d8b5c,imagepipeline/src/main/java/com/facebook/imagepipeline/bitmaps/HoneycombBitmapFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/bitmaps/HoneycombBitmapFactory.java,0.0,6.0,2.0,44.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,49.0,3.0,32.0,15.0,17.0,14.0,12.0,17.0,8.0,9.0,0.0,2.0,2.0,33.0,0.0,19.0,0.0,13.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,7.0,0.0,0.33333333333333337,0.6666666666666667,20,2,450,4,0.03,5,2,1,0,1,0,0,0
232_change11,b3a41a9838a1fd886db35d7f9984ac52a813f692,imagepipeline/src/main/java/com/facebook/imagepipeline/bitmaps/HoneycombBitmapFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/bitmaps/HoneycombBitmapFactory.java,0.0,6.0,2.0,44.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,49.0,3.0,32.0,15.0,17.0,14.0,12.0,17.0,8.0,9.0,0.0,2.0,2.0,9.0,0.0,19.0,0.0,13.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,7.0,0.0,0.33333333333333337,0.6666666666666667,16,1,314,3,0.15,5,2,1,0,1,0,0,0
232_change12,026214d27c55b6911db807424545670e44780344,imagepipeline/src/main/java/com/facebook/imagepipeline/bitmaps/HoneycombBitmapFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/bitmaps/HoneycombBitmapFactory.java,0.0,6.0,2.0,44.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,49.0,3.0,32.0,15.0,17.0,14.0,12.0,17.0,8.0,9.0,0.0,2.0,2.0,4.0,0.0,19.0,0.0,13.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,7.0,0.0,0.0,0.0,19,9,1443,3,0.13,4,2,1,0,0,0,0,0
232_change13,5c109699975979f45cb98ed28f597afaed404f5e,imagepipeline/src/main/java/com/facebook/imagepipeline/bitmaps/HoneycombBitmapFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/bitmaps/HoneycombBitmapFactory.java,60.0,6.0,2.0,57.0,6.0,6.0,6.0,1.0,1.0,1.0,1.0,5.0,2.0,2.0,2.0,1.0,84.0,7.0,49.0,26.0,20.0,28.0,15.0,23.0,11.0,12.0,0.0,1.0,5.0,26.0,1.0,13.0,0.0,8.0,5.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,3.0,1.0,12.0,0.0,0.94,1.175,7,2,667,3,0.28,1,0,0,0,0,0,0,0
232_change14,36efbb9c14db1ca182e2e0f71c71a4990fe77995,imagepipeline/src/main/java/com/facebook/imagepipeline/bitmaps/HoneycombBitmapFactory.java,imagepipeline/src/main/java/com/facebook/imagepipeline/bitmaps/HoneycombBitmapFactory.java,33.0,6.0,2.0,40.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,54.0,5.0,35.0,16.0,17.0,14.0,12.0,18.0,8.0,10.0,0.0,1.0,3.0,20.0,1.0,13.0,0.0,10.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,7.0,0.0,0.9047619047619048,1.3571428571428572,19,3,467,2,0.09,1,0,0,0,0,0,0,0
232_change15,b5c4e985e61f3e76294dffae6a618f7b856475a4,None,imagepipeline/src/main/java/com/facebook/imagepipeline/bitmaps/HoneycombBitmapFactory.java,33.0,6.0,2.0,38.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,49.0,5.0,32.0,13.0,17.0,12.0,12.0,18.0,8.0,10.0,0.0,1.0,3.0,19.0,1.0,12.0,0.0,9.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,7.0,0.0,0.9047619047619048,1.3571428571428572,9,1,521,1,1.0,0,0,0,0,0,0,0,0
