items,antecedent,consequent,support_low,support_high,confidence_low,confidence_high,lift_low,lift_high
"+Size, MajorContributor, RenameRefactoring, HighHunksCount, +WordsInDiscussion","MajorContributor, RenameRefactoring, HighHunksCount, +WordsInDiscussion",+Size,0.011111111111111112,,0.5,,1.1352487736510162,
"LowChangeSet, +Size, MajorContributor, LowCodeChurn, +WordsInDiscussion","LowChangeSet, LowCodeChurn, MajorContributor, +WordsInDiscussion",+Size,0.03641975308641975,0.013409961685823755,0.644808743169399,0.35000000000000003,1.4640366698450265,1.4733870967741935
"LowChangeSet, +Size, LowCodeChurn, MinorContributor, +WordsInDiscussion","LowChangeSet, LowCodeChurn, MinorContributor, +WordsInDiscussion",+Size,0.021913580246913582,,0.6173913043478262,,1.401785442247342,
"-Cohesion, +Size, MajorContributor, HighHunksCount, ExtractionRefactoring","MajorContributor, ExtractionRefactoring, HighHunksCount","-Cohesion, +Size",0.010493827160493827,,0.38636363636363635,,2.674825174825175,
"LowChangeSet, -Cohesion, +Size, MajorContributor, HighHunksCount","LowChangeSet, HighHunksCount, MajorContributor","-Cohesion, +Size",0.015432098765432098,,0.36231884057971014,,2.508361204013378,
"+Size, HighCodeChurn, MajorContributor, HighHunksCount, -WordsPerComment","HighHunksCount, -WordsPerComment, MajorContributor, HighCodeChurn",+Size,0.012037037037037037,,0.34821428571428575,,0.7906196816498149,
"LowChangeSet, +Size, MajorContributor, HighHunksCount, -WordsPerComment","-WordsPerComment, LowChangeSet, HighHunksCount, MajorContributor",+Size,0.014814814814814815,,0.8,,1.8163980378416258,
"LowChangeSet, +Size, MajorContributor, LowCodeChurn, -WordsPerComment","-WordsPerComment, LowChangeSet, MajorContributor, LowCodeChurn",+Size,0.025308641975308643,,0.6456692913385826,,1.4659905423524933,
"LowChangeSet, +Size, LowCodeChurn, MinorContributor, -WordsPerComment","-WordsPerComment, LowChangeSet, MinorContributor, LowCodeChurn",+Size,0.013580246913580247,,0.611111111111111,,1.3875262789067973,
"HighChangeSet, +Size, HighCodeChurn, MajorContributor, HighHunksCount","HighChangeSet, HighHunksCount, MajorContributor, HighCodeChurn",+Size,0.015432098765432098,,0.3205128205128205,,0.7277235728532154,
"-Cohesion, MajorContributor, HighHunksCount, -WordsPerComment, +WordsInDiscussion","-WordsPerComment, MajorContributor, HighHunksCount, +WordsInDiscussion",-Cohesion,0.03179012345679012,,0.3149847094801223,,1.6840766645471885,
"-Cohesion, MajorContributor, HighHunksCount, ExtractionRefactoring, +WordsInDiscussion","MajorContributor, ExtractionRefactoring, HighHunksCount, +WordsInDiscussion",-Cohesion,0.010802469135802469,,0.5072463768115942,,2.71201033146793,
"LowChangeSet, -Cohesion, MajorContributor, HighHunksCount, +WordsInDiscussion","LowChangeSet, HighHunksCount, +WordsInDiscussion, MajorContributor",-Cohesion,0.011728395061728396,,0.39583333333333337,,2.1163366336633667,
"HighChangeSet, -Complexity, HighHunksCount, -WordsPerComment, +WordsInDiscussion","HighChangeSet, -WordsPerComment, HighHunksCount, +WordsInDiscussion",-Complexity,0.010185185185185186,,0.38372093023255816,,2.7027300303336705,
"-Complexity, HighCodeChurn, HighHunksCount, -WordsPerComment, +WordsInDiscussion","HighHunksCount, -WordsPerComment, HighCodeChurn, +WordsInDiscussion",-Complexity,0.013271604938271606,,0.37391304347826093,,2.6336483931947074,
"HighChangeSet, -Complexity, HighCodeChurn, HighHunksCount, +WordsInDiscussion","HighChangeSet, HighHunksCount, HighCodeChurn, +WordsInDiscussion",-Complexity,0.014197530864197531,0.013409961685823755,0.3739837398373984,0.4666666666666667,2.634146341463415,4.0600000000000005
"HighChangeSet, -Complexity, MajorContributor, HighHunksCount, +WordsInDiscussion","HighChangeSet, MajorContributor, HighHunksCount, +WordsInDiscussion",-Complexity,0.014814814814814815,0.01532567049808429,0.366412213740458,0.5333333333333333,2.5808164619980087,4.64
"-Complexity, MajorContributor, HighCodeChurn, HighHunksCount, +WordsInDiscussion","HighHunksCount, MajorContributor, HighCodeChurn, +WordsInDiscussion",-Complexity,0.020679012345679013,,0.35449735449735453,,2.4968944099378887,
"HighChangeSet, HighHunksCount, -WordsPerComment, -Size, +WordsInDiscussion","HighChangeSet, -WordsPerComment, HighHunksCount, +WordsInDiscussion",-Size,0.011419753086419753,,0.43023255813953487,,2.24469160768453,
"HighCodeChurn, HighHunksCount, -WordsPerComment, -Size, +WordsInDiscussion","HighHunksCount, -WordsPerComment, HighCodeChurn, +WordsInDiscussion",-Size,0.016975308641975308,0.011494252873563218,0.4782608695652174,0.42857142857142855,2.495274102079395,3.064579256360078
"MajorContributor, HighCodeChurn, -WordsPerComment, -Size, +WordsInDiscussion","-WordsPerComment, MajorContributor, HighCodeChurn, +WordsInDiscussion",-Size,0.024382716049382715,,0.3015267175572519,,1.573182874211749,
"MajorContributor, HighHunksCount, -WordsPerComment, -Size, +WordsInDiscussion","-WordsPerComment, MajorContributor, HighHunksCount, +WordsInDiscussion",-Size,0.033950617283950615,0.02681992337164751,0.33639143730886845,0.3684210526315789,1.755085759872357,2.6344628695025234
"HighChangeSet, HighCodeChurn, HighHunksCount, -Size, +WordsInDiscussion","HighChangeSet, HighHunksCount, HighCodeChurn, +WordsInDiscussion",-Size,0.016666666666666666,0.011494252873563218,0.43902439024390244,0.4,2.290562036055143,2.86027397260274
"HighChangeSet, MajorContributor, HighHunksCount, -Size, +WordsInDiscussion","HighChangeSet, MajorContributor, HighHunksCount, +WordsInDiscussion",-Size,0.016975308641975308,0.011494252873563218,0.4198473282442748,0.4,2.1905077995353466,2.86027397260274
"MajorContributor, HighCodeChurn, HighHunksCount, -Size, +WordsInDiscussion","HighHunksCount, MajorContributor, HighCodeChurn, +WordsInDiscussion",-Size,0.025,0.017241379310344827,0.4285714285714286,0.3214285714285714,2.236024844720497,2.2984344422700587
"HighChangeSet, MajorContributor, HighCodeChurn, +WordsPerComment, -Size","+WordsPerComment, MajorContributor, HighCodeChurn, HighChangeSet",-Size,0.011111111111111112,,0.3050847457627119,,1.5917464996315402,
"HighChangeSet, -Complexity, MajorContributor, HighHunksCount, -WordsPerComment","HighChangeSet, -WordsPerComment, MajorContributor, HighHunksCount",-Complexity,0.010185185185185186,,0.3975903614457832,,2.800419067574647,
"-Complexity, MajorContributor, HighCodeChurn, HighHunksCount, -WordsPerComment","HighHunksCount, -WordsPerComment, MajorContributor, HighCodeChurn",-Complexity,0.013271604938271606,,0.3839285714285715,,2.7041925465838514,
"HighChangeSet, -Complexity, MajorContributor, HighCodeChurn, HighHunksCount","HighChangeSet, HighHunksCount, MajorContributor, HighCodeChurn",-Complexity,0.014814814814814815,0.017241379310344827,0.3076923076923077,0.3333333333333333,2.167224080267559,2.9
"HighChangeSet, HighCodeChurn, HighHunksCount, -WordsPerComment, -Size","HighChangeSet, HighHunksCount, -WordsPerComment, HighCodeChurn",-Size,0.011419753086419753,,0.49333333333333335,,2.5739130434782607,
"HighChangeSet, MajorContributor, HighHunksCount, -WordsPerComment, -Size","HighChangeSet, -WordsPerComment, MajorContributor, HighHunksCount",-Size,0.011419753086419753,,0.4457831325301205,,2.3258250392875848,
"MajorContributor, HighCodeChurn, HighHunksCount, -WordsPerComment, -Size","HighHunksCount, -WordsPerComment, MajorContributor, HighCodeChurn",-Size,0.016975308641975308,0.011494252873563218,0.4910714285714286,0.46153846153846156,2.562111801242236,3.300316122233931
"HighChangeSet, MajorContributor, HighCodeChurn, HighHunksCount, -Size","HighChangeSet, HighHunksCount, MajorContributor, HighCodeChurn",-Size,0.016666666666666666,0.017241379310344827,0.34615384615384615,0.3333333333333333,1.806020066889632,2.3835616438356166
"LowChangeSet, +NumPullRequests, +Size, +Coupling, +Complexity, +Contributor","+NumPullRequests, LowChangeSet, +Contributor","+Complexity, +Coupling, +Size",0.010493827160493827,,0.3953488372093023,,2.0494883720930233,
"+Size, +Coupling, +Complexity, -WordsPerComment, +WordsInDiscussion, +Contributor","-WordsPerComment, +WordsInDiscussion, +Contributor","+Complexity, +Coupling, +Size",0.015123456790123457,,0.30434782608695654,,1.5777391304347828,
"LowChangeSet, +Size, +Coupling, +Complexity, +WordsInDiscussion, +Contributor","LowChangeSet, +WordsInDiscussion, +Contributor","+Complexity, +Coupling, +Size",0.011728395061728396,,0.36538461538461536,,1.894153846153846,
"+Size, LowCodeChurn, +Coupling, +Complexity, +WordsInDiscussion, +Contributor","LowCodeChurn, +WordsInDiscussion, +Contributor","+Complexity, +Coupling, +Size",0.010802469135802469,,0.32407407407407407,,1.68,
"+Size, MajorContributor, +Coupling, +Complexity, +WordsInDiscussion, +Contributor","MajorContributor, +WordsInDiscussion, +Contributor","+Complexity, +Coupling, +Size",0.010493827160493827,,0.5483870967741935,,2.842838709677419,
"LowChangeSet, +Size, LowCodeChurn, +Coupling, +Complexity, +Contributor","LowChangeSet, LowCodeChurn, +Contributor","+Complexity, +Coupling, +Size",0.018827160493827162,,0.31770833333333337,,1.6470000000000002,
"LowChangeSet, +NumPullRequests, +Size, LowCodeChurn, +Complexity, +Contributor","+NumPullRequests, LowChangeSet, LowCodeChurn, +Contributor","+Complexity, +Size",0.010802469135802469,,0.4929577464788732,,1.739850869925435,
"LowChangeSet, +Size, +Complexity, -WordsPerComment, +WordsInDiscussion, +Contributor","-WordsPerComment, LowChangeSet, +WordsInDiscussion, +Contributor","+Complexity, +Size",0.012654320987654321,,0.6029411764705882,,2.1280276816608996,
"+Size, LowCodeChurn, +Complexity, -WordsPerComment, +WordsInDiscussion, +Contributor","-WordsPerComment, LowCodeChurn, +WordsInDiscussion, +Contributor","+Complexity, +Size",0.010802469135802469,,0.5223880597014925,,1.8437225636523265,
"+Size, MinorContributor, +Complexity, -WordsPerComment, +WordsInDiscussion, +Contributor","-WordsPerComment, MinorContributor, +WordsInDiscussion, +Contributor","+Complexity, +Size",0.013580246913580247,,0.3464566929133858,,1.222788327929597,
"LowChangeSet, +Size, LowCodeChurn, +Complexity, +WordsInDiscussion, +Contributor","LowChangeSet, LowCodeChurn, +WordsInDiscussion, +Contributor","+Complexity, +Size",0.015432098765432098,,0.5555555555555556,,1.9607843137254903,
"LowChangeSet, +Size, MinorContributor, +Complexity, +WordsInDiscussion, +Contributor","LowChangeSet, MinorContributor, +WordsInDiscussion, +Contributor","+Complexity, +Size",0.012654320987654321,,0.5,,1.7647058823529411,
"+Size, LowCodeChurn, MinorContributor, +Complexity, +WordsInDiscussion, +Contributor","LowCodeChurn, MinorContributor, +WordsInDiscussion, +Contributor","+Complexity, +Size",0.013271604938271606,,0.45744680851063835,,1.614518147684606,
"LowChangeSet, +Size, LowCodeChurn, +Complexity, -WordsPerComment, +Contributor","-WordsPerComment, LowChangeSet, LowCodeChurn, +Contributor","+Complexity, +Size",0.010493827160493827,,0.576271186440678,,2.0338983050847457,
"LowChangeSet, +Size, LowCodeChurn, MinorContributor, +Complexity, +Contributor","LowChangeSet, MinorContributor, LowCodeChurn, +Contributor","+Complexity, +Size",0.021604938271604937,,0.4268292682926829,,1.5064562410329985,
"LowChangeSet, LowCodeChurn, +Complexity, -WordsPerComment, +WordsInDiscussion, +Contributor","LowChangeSet, LowCodeChurn, -WordsPerComment, +WordsInDiscussion, +Contributor",+Complexity,0.011111111111111112,,0.6101694915254238,,1.8545489235857158,
"LowChangeSet, LowCodeChurn, MinorContributor, +Complexity, +WordsInDiscussion, +Contributor","LowChangeSet, LowCodeChurn, MinorContributor, +WordsInDiscussion, +Contributor",+Complexity,0.013271604938271606,,0.5584415584415584,,1.6973270631807218,
"+NumPullRequests, +Size, +Coupling, HighHunksCount, +Complexity, +WordsInDiscussion","+NumPullRequests, HighHunksCount, +WordsInDiscussion","+Complexity, +Coupling, +Size",0.01574074074074074,,0.30357142857142855,,1.5737142857142856,
"LowChangeSet, +NumPullRequests, +Size, +Coupling, +Complexity, +WordsInDiscussion","+NumPullRequests, LowChangeSet, +WordsInDiscussion","+Complexity, +Coupling, +Size",0.019135802469135803,,0.41059602649006627,,2.1285298013245035,
"+NumPullRequests, +Size, LowCodeChurn, +Coupling, +Complexity, +WordsInDiscussion","+NumPullRequests, LowCodeChurn, +WordsInDiscussion","+Complexity, +Coupling, +Size",0.011419753086419753,,0.30081300813008127,,1.5594146341463413,
"LowChangeSet, +NumPullRequests, +Size, LowCodeChurn, +Coupling, +Complexity","+NumPullRequests, LowChangeSet, LowCodeChurn","+Complexity, +Coupling, +Size",0.018827160493827162,,0.3351648351648352,,1.7374945054945057,
"LowChangeSet, +NumPullRequests, +Size, MajorContributor, +Coupling, +Complexity","+NumPullRequests, LowChangeSet, MajorContributor","+Complexity, +Coupling, +Size",0.025308641975308643,,0.43157894736842106,,2.2373052631578947,
"+NumPullRequests, +Size, MajorContributor, LowCodeChurn, +Coupling, +Complexity","+NumPullRequests, MajorContributor, LowCodeChurn","+Complexity, +Coupling, +Size",0.013888888888888888,,0.30821917808219174,,1.597808219178082,
"+NumPullRequests, +Coupling, HighHunksCount, +Complexity, -WordsPerComment, +WordsInDiscussion","HighHunksCount, +NumPullRequests, -WordsPerComment, +WordsInDiscussion","+Complexity, +Coupling",0.010185185185185186,,0.32352941176470595,,1.5882352941176474,
"LowChangeSet, +NumPullRequests, +Coupling, +Complexity, -WordsPerComment, +WordsInDiscussion","+NumPullRequests, LowChangeSet, -WordsPerComment, +WordsInDiscussion","+Complexity, +Coupling",0.010185185185185186,,0.3975903614457832,,1.951807228915663,
"+NumPullRequests, MajorContributor, +Coupling, HighHunksCount, +Complexity, +WordsInDiscussion","+NumPullRequests, MajorContributor, HighHunksCount, +WordsInDiscussion","+Complexity, +Coupling",0.016049382716049384,,0.32500000000000007,,1.595454545454546,
"LowChangeSet, +NumPullRequests, LowCodeChurn, +Coupling, +Complexity, +WordsInDiscussion","+NumPullRequests, LowChangeSet, LowCodeChurn, +WordsInDiscussion","+Complexity, +Coupling",0.010185185185185186,,0.3666666666666667,,1.8000000000000003,
"LowChangeSet, +NumPullRequests, MajorContributor, +Coupling, +Complexity, +WordsInDiscussion","+NumPullRequests, LowChangeSet, MajorContributor, +WordsInDiscussion","+Complexity, +Coupling",0.016975308641975308,,0.4621848739495798,,2.26890756302521,
"LowChangeSet, +NumPullRequests, MajorContributor, LowCodeChurn, +Coupling, +Complexity","+NumPullRequests, LowChangeSet, MajorContributor, LowCodeChurn","+Complexity, +Coupling",0.012962962962962963,,0.38532110091743116,,1.8915763135946622,
"LowChangeSet, +Size, +Coupling, +WordsPerComment, +Complexity, +WordsInDiscussion","+WordsPerComment, LowChangeSet, +WordsInDiscussion","+Complexity, +Coupling, +Size",0.013271604938271606,,0.41346153846153844,,2.1433846153846154,
"LowChangeSet, +Size, +Coupling, +Complexity, -WordsPerComment, +WordsInDiscussion","-WordsPerComment, LowChangeSet, +WordsInDiscussion","+Complexity, +Coupling, +Size",0.02808641975308642,,0.3170731707317074,,1.643707317073171,
"LowChangeSet, +Size, +Coupling, HighHunksCount, +Complexity, +WordsInDiscussion","LowChangeSet, HighHunksCount, +WordsInDiscussion","+Complexity, +Coupling, +Size",0.012654320987654321,,0.383177570093458,,1.9863925233644864,
"LowChangeSet, +Size, MajorContributor, +Coupling, +Complexity, +WordsInDiscussion","LowChangeSet, MajorContributor, +WordsInDiscussion","+Complexity, +Coupling, +Size",0.03425925925925926,,0.3687707641196013,,1.9117076411960132,
"LowChangeSet, +Size, MajorContributor, +Coupling, +Complexity, -WordsPerComment","-WordsPerComment, LowChangeSet, MajorContributor","+Complexity, +Coupling, +Size",0.021913580246913582,,0.34134615384615385,,1.7695384615384617,
"LowChangeSet, +Size, MajorContributor, +Coupling, HighHunksCount, +Complexity","LowChangeSet, HighHunksCount, MajorContributor","+Complexity, +Coupling, +Size",0.014814814814814815,,0.3478260869565218,,1.803130434782609,
"LowChangeSet, +Size, MajorContributor, LowCodeChurn, +Coupling, +Complexity","LowChangeSet, MajorContributor, LowCodeChurn","+Complexity, +Coupling, +Size",0.03796296296296296,,0.3435754189944134,,1.781094972067039,
"LowChangeSet, MajorContributor, +Coupling, +Complexity, -WordsPerComment, +WordsInDiscussion","-WordsPerComment, LowChangeSet, MajorContributor, +WordsInDiscussion","+Complexity, +Coupling",0.023148148148148147,,0.360576923076923,,1.770104895104895,
"LowChangeSet, MajorContributor, +Coupling, HighHunksCount, +Complexity, +WordsInDiscussion","LowChangeSet, HighHunksCount, +WordsInDiscussion, MajorContributor","+Complexity, +Coupling",0.012345679012345678,,0.41666666666666663,,2.0454545454545454,
"LowChangeSet, MajorContributor, LowCodeChurn, +Coupling, +Complexity, +WordsInDiscussion","LowChangeSet, LowCodeChurn, MajorContributor, +WordsInDiscussion","+Complexity, +Coupling",0.018518518518518517,,0.32786885245901637,,1.6095380029806259,
"+NumPullRequests, +Size, MajorContributor, +WordsPerComment, +Complexity, +WordsInDiscussion","+WordsPerComment, +NumPullRequests, MajorContributor, +WordsInDiscussion","+Complexity, +Size",0.014197530864197531,,0.4,,1.411764705882353,
"+NumPullRequests, +Size, HighHunksCount, +Complexity, -WordsPerComment, +WordsInDiscussion","HighHunksCount, +NumPullRequests, -WordsPerComment, +WordsInDiscussion","+Complexity, +Size",0.012654320987654321,,0.40196078431372556,,1.4186851211072666,
"LowChangeSet, +NumPullRequests, +Size, +Complexity, -WordsPerComment, +WordsInDiscussion","+NumPullRequests, LowChangeSet, -WordsPerComment, +WordsInDiscussion","+Complexity, +Size",0.013888888888888888,,0.5421686746987951,,1.9135364989369241,
"+NumPullRequests, +Size, MajorContributor, +Complexity, -WordsPerComment, +WordsInDiscussion","+NumPullRequests, MajorContributor, -WordsPerComment, +WordsInDiscussion","+Complexity, +Size",0.028395061728395062,,0.35384615384615387,,1.248868778280543,
"LowChangeSet, +NumPullRequests, +Size, HighHunksCount, +Complexity, +WordsInDiscussion","+NumPullRequests, LowChangeSet, HighHunksCount, +WordsInDiscussion","+Complexity, +Size",0.010802469135802469,,0.7142857142857143,,2.5210084033613445,
"+NumPullRequests, +Size, MajorContributor, HighHunksCount, +Complexity, +WordsInDiscussion","+NumPullRequests, MajorContributor, HighHunksCount, +WordsInDiscussion","+Complexity, +Size",0.023148148148148147,0.01532567049808429,0.46875,0.31999999999999995,1.6544117647058825,2.5309090909090903
"LowChangeSet, +NumPullRequests, +Size, LowCodeChurn, +Complexity, +WordsInDiscussion","+NumPullRequests, LowChangeSet, LowCodeChurn, +WordsInDiscussion","+Complexity, +Size",0.014814814814814815,,0.5333333333333334,,1.882352941176471,
"LowChangeSet, +NumPullRequests, +Size, MajorContributor, +Complexity, +WordsInDiscussion","+NumPullRequests, LowChangeSet, MajorContributor, +WordsInDiscussion","+Complexity, +Size",0.024074074074074074,,0.6554621848739496,,2.3133959466139395,
"+NumPullRequests, +Size, MajorContributor, LowCodeChurn, +Complexity, +WordsInDiscussion","+NumPullRequests, LowCodeChurn, MajorContributor, +WordsInDiscussion","+Complexity, +Size",0.011728395061728396,,0.45783132530120485,,1.6158752657689583,
"+NumPullRequests, +Size, MajorContributor, HighHunksCount, +Complexity, -WordsPerComment","HighHunksCount, +NumPullRequests, MajorContributor, -WordsPerComment","+Complexity, +Size",0.012345679012345678,,0.40404040404040403,,1.4260249554367201,
"LowChangeSet, +NumPullRequests, +Size, MajorContributor, +Complexity, -WordsPerComment","+NumPullRequests, LowChangeSet, -WordsPerComment, MajorContributor","+Complexity, +Size",0.012654320987654321,,0.6029411764705882,,2.1280276816608996,
"LowChangeSet, +NumPullRequests, +Size, MajorContributor, HighHunksCount, +Complexity","+NumPullRequests, LowChangeSet, HighHunksCount, MajorContributor","+Complexity, +Size",0.012037037037037037,,0.6724137931034483,,2.3732251521298173,
"LowChangeSet, +NumPullRequests, +Size, MajorContributor, LowCodeChurn, +Complexity","+NumPullRequests, LowChangeSet, MajorContributor, LowCodeChurn","+Complexity, +Size",0.017592592592592594,0.011494252873563218,0.5229357798165137,0.3333333333333333,1.8456556934700485,2.636363636363636
"+NumPullRequests, MajorContributor, HighHunksCount, +Complexity, -WordsPerComment, +WordsInDiscussion","+NumPullRequests, MajorContributor, HighHunksCount, -WordsPerComment, +WordsInDiscussion",+Complexity,0.014506172839506172,0.013409961685823755,0.47474747474747475,0.43750000000000006,1.4429472966058332,2.3789062500000004
"LowChangeSet, +NumPullRequests, MajorContributor, +Complexity, -WordsPerComment, +WordsInDiscussion","LowChangeSet, +NumPullRequests, MajorContributor, -WordsPerComment, +WordsInDiscussion",+Complexity,0.013580246913580247,,0.6470588235294118,,1.9666703454364862,
"LowChangeSet, +NumPullRequests, MajorContributor, HighHunksCount, +Complexity, +WordsInDiscussion","LowChangeSet, +NumPullRequests, MajorContributor, HighHunksCount, +WordsInDiscussion",+Complexity,0.010802469135802469,,0.7446808510638298,,2.2633826992934414,
"LowChangeSet, +NumPullRequests, MajorContributor, LowCodeChurn, +Complexity, +WordsInDiscussion","LowChangeSet, +NumPullRequests, MajorContributor, LowCodeChurn, +WordsInDiscussion",+Complexity,0.010802469135802469,,0.603448275862069,,1.8341204632205474,
"+Size, MajorContributor, HighHunksCount, +WordsPerComment, +Complexity, +WordsInDiscussion","+WordsPerComment, MajorContributor, HighHunksCount, +WordsInDiscussion","+Complexity, +Size",0.019444444444444445,0.01532567049808429,0.34615384615384615,0.38095238095238093,1.2217194570135748,3.0129870129870127
"LowChangeSet, +Size, LowCodeChurn, +WordsPerComment, +Complexity, +WordsInDiscussion","+WordsPerComment, LowChangeSet, LowCodeChurn, +WordsInDiscussion","+Complexity, +Size",0.012654320987654321,,0.5616438356164384,,1.9822723609991943,
"LowChangeSet, +Size, MajorContributor, +WordsPerComment, +Complexity, +WordsInDiscussion","+WordsPerComment, LowChangeSet, MajorContributor, +WordsInDiscussion","+Complexity, +Size",0.013271604938271606,,0.6935483870967742,,2.4478178368121446,
"LowChangeSet, +Size, HighHunksCount, +Complexity, -WordsPerComment, +WordsInDiscussion","-WordsPerComment, LowChangeSet, HighHunksCount, +WordsInDiscussion","+Complexity, +Size",0.012654320987654321,,0.6307692307692309,,2.2262443438914032,
"+Size, MajorContributor, HighHunksCount, +Complexity, -WordsPerComment, +WordsInDiscussion","-WordsPerComment, MajorContributor, HighHunksCount, +WordsInDiscussion","+Complexity, +Size",0.03487654320987654,,0.34556574923547395,,1.2196438208310845,
"LowChangeSet, +Size, LowCodeChurn, +Complexity, -WordsPerComment, +WordsInDiscussion","-WordsPerComment, LowChangeSet, LowCodeChurn, +WordsInDiscussion","+Complexity, +Size",0.025925925925925925,,0.4221105527638191,,1.4898019509311262,
"LowChangeSet, +Size, MajorContributor, +Complexity, -WordsPerComment, +WordsInDiscussion","-WordsPerComment, LowChangeSet, MajorContributor, +WordsInDiscussion","+Complexity, +Size",0.033950617283950615,,0.5288461538461537,,1.866515837104072,
"LowChangeSet, +Size, MinorContributor, +Complexity, -WordsPerComment, +WordsInDiscussion","-WordsPerComment, LowChangeSet, MinorContributor, +WordsInDiscussion","+Complexity, +Size",0.010185185185185186,,0.41772151898734183,,1.4743112434847359,
"+Size, MajorContributor, LowCodeChurn, +Complexity, -WordsPerComment, +WordsInDiscussion","-WordsPerComment, LowCodeChurn, MajorContributor, +WordsInDiscussion","+Complexity, +Size",0.02345679012345679,,0.35348837209302325,,1.2476060191518468,
"+Size, MajorContributor, HighHunksCount, +Complexity, ExtractionRefactoring, +WordsInDiscussion","MajorContributor, ExtractionRefactoring, HighHunksCount, +WordsInDiscussion","+Complexity, +Size",0.011111111111111112,,0.5217391304347826,,1.8414322250639386,
"LowChangeSet, +Size, MajorContributor, HighHunksCount, +Complexity, +WordsInDiscussion","LowChangeSet, HighHunksCount, +WordsInDiscussion, MajorContributor","+Complexity, +Size",0.020061728395061727,,0.6770833333333333,,2.389705882352941,
"LowChangeSet, +Size, MajorContributor, LowCodeChurn, +Complexity, +WordsInDiscussion","LowChangeSet, LowCodeChurn, MajorContributor, +WordsInDiscussion","+Complexity, +Size",0.02808641975308642,,0.4972677595628416,,1.7550626808100291,
"LowChangeSet, +Size, LowCodeChurn, MinorContributor, +Complexity, +WordsInDiscussion","LowChangeSet, LowCodeChurn, MinorContributor, +WordsInDiscussion","+Complexity, +Size",0.014506172839506172,,0.40869565217391307,,1.442455242966752,
"LowChangeSet, -Cohesion, +Size, MajorContributor, HighHunksCount, +Complexity","LowChangeSet, HighHunksCount, MajorContributor","-Cohesion, +Complexity, +Size",0.013580246913580247,,0.31884057971014496,,2.595586628796155,
"LowChangeSet, +Size, MajorContributor, HighHunksCount, +Complexity, -WordsPerComment","-WordsPerComment, LowChangeSet, HighHunksCount, MajorContributor","+Complexity, +Size",0.012345679012345678,,0.6666666666666666,,2.3529411764705883,
"LowChangeSet, +Size, MajorContributor, LowCodeChurn, +Complexity, -WordsPerComment","-WordsPerComment, LowChangeSet, MajorContributor, LowCodeChurn","+Complexity, +Size",0.01728395061728395,,0.4409448818897637,,1.5562760537285778,
"LowChangeSet, MajorContributor, HighHunksCount, +Complexity, -WordsPerComment, +WordsInDiscussion","LowChangeSet, MajorContributor, HighHunksCount, -WordsPerComment, +WordsInDiscussion",+Complexity,0.013580246913580247,,0.7333333333333334,,2.228893058161351,
"LowChangeSet, MajorContributor, LowCodeChurn, +Complexity, -WordsPerComment, +WordsInDiscussion","LowChangeSet, MajorContributor, LowCodeChurn, -WordsPerComment, +WordsInDiscussion",+Complexity,0.019444444444444445,,0.4960629921259842,,1.507733672127757,
"LowChangeSet, +Size, LowCodeChurn, +Coupling, +WordsInDiscussion, +Contributor","LowChangeSet, LowCodeChurn, +WordsInDiscussion, +Contributor","+Coupling, +Size",0.011111111111111112,,0.4,,1.5862913096695228,
"LowChangeSet, +Size, LowCodeChurn, +Coupling, MinorContributor, +Contributor","LowChangeSet, MinorContributor, LowCodeChurn, +Contributor","+Coupling, +Size",0.01574074074074074,,0.3109756097560975,,1.2332447681881957,
"LowChangeSet, +NumPullRequests, +Size, LowCodeChurn, MinorContributor, +Contributor","LowChangeSet, +NumPullRequests, LowCodeChurn, MinorContributor, +Contributor",+Size,0.012037037037037037,,0.6842105263157894,,1.5534983218382323,
"LowChangeSet, +Size, LowCodeChurn, -WordsPerComment, +WordsInDiscussion, +Contributor","LowChangeSet, LowCodeChurn, -WordsPerComment, +WordsInDiscussion, +Contributor",+Size,0.012654320987654321,,0.6949152542372882,,1.577803380328531,
"LowChangeSet, +Size, MinorContributor, -WordsPerComment, +WordsInDiscussion, +Contributor","LowChangeSet, MinorContributor, -WordsPerComment, +WordsInDiscussion, +Contributor",+Size,0.010493827160493827,,0.6415094339622641,,1.4565455963824356,
"LowChangeSet, +Size, LowCodeChurn, MinorContributor, +WordsInDiscussion, +Contributor","LowChangeSet, LowCodeChurn, MinorContributor, +WordsInDiscussion, +Contributor",+Size,0.015123456790123457,,0.6363636363636364,,1.4448620755558386,
"+NumPullRequests, +Size, MajorContributor, +Coupling, +WordsPerComment, +WordsInDiscussion","+WordsPerComment, +NumPullRequests, MajorContributor, +WordsInDiscussion","+Coupling, +Size",0.014197530864197531,,0.4,,1.5862913096695228,
"+NumPullRequests, +Size, +Coupling, HighHunksCount, -WordsPerComment, +WordsInDiscussion","HighHunksCount, +NumPullRequests, -WordsPerComment, +WordsInDiscussion","+Coupling, +Size",0.011111111111111112,,0.35294117647058826,,1.399668802649579,
"LowChangeSet, +NumPullRequests, +Size, +Coupling, -WordsPerComment, +WordsInDiscussion","+NumPullRequests, LowChangeSet, -WordsPerComment, +WordsInDiscussion","+Coupling, +Size",0.011111111111111112,,0.43373493975903615,,1.7200749140994824,
"+NumPullRequests, +Size, MajorContributor, +Coupling, -WordsPerComment, +WordsInDiscussion","+NumPullRequests, MajorContributor, -WordsPerComment, +WordsInDiscussion","+Coupling, +Size",0.024691358024691357,,0.3076923076923077,,1.2202240843611714,
